,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
543,0.0,0.7588853884776947,0.11957526721828401,24,37440,3
544,0.0,0.3575554790394281,0.2422944897340907,24,37440,3
545,0.0,0.9832775673584271,0.24229448973409073,24,37440,3
546,0.041572174541191664,0.7345009971422027,0.5572266605271431,24,37440,3
547,0.03325773963295331,0.8977234409515812,0.5572266605271431,24,37440,3
548,0.0,0.028277476065584284,0.008377066281659705,24,37440,3
549,0.0,0.3110522367214269,0.008377066281659705,24,37440,3
550,0.0,0.5005309480606883,0.2293268967397033,24,37440,3
551,0.0,0.847052373641165,0.2293268967397032,24,37440,3
552,0.20088198001891444,0.12508932398325634,0.07064740427740318,24,37440,3
553,0.2678426400252193,0.6879912819079095,0.0706474042774032,24,37440,3
554,0.0,0.15443048428690132,0.12243154841030686,24,37440,3
555,0.0,0.4853529506159757,0.12243154841030686,24,37440,3
556,0.0,0.04473520046006918,0.036867020872487014,24,37440,3
557,0.0,0.9841744101215213,0.03686702087248701,24,37440,3
558,0.0,0.0,0.0,24,37440,3
559,1.0,1.0,0.0,24,37440,3
560,0.0,0.03569028393005347,0.007841207821838522,24,37440,3
561,0.0,0.2617287488203921,0.007841207821838522,24,37440,3
562,0.0,0.30890213051431425,0.23303477798008923,24,37440,3
563,0.0,0.8494808589143644,0.23303477798008926,24,37440,3
564,0.0,0.005680542938027222,0.00865977581575989,24,37440,3
565,0.0,0.12497194463659655,0.00865977581575989,24,37440,3
566,0.0,0.0,0.0,24,37440,3
567,1.0,1.0,0.0,24,37440,3
568,1.0,1.0,0.0,24,37440,3
569,0.0,0.0,0.0,24,37440,3
570,1.0,1.0,0.0,24,37440,3
571,1.0,1.0,0.0,24,37440,3
572,1.0,1.0,0.0,24,37440,3
573,1.0,1.0,0.0,24,37440,3
574,1.0,1.0,0.0,24,37440,3
575,0.0,0.0,0.0,24,37440,3
576,1.0,1.0,0.0,24,37440,3
577,0.0,0.0,0.0,24,37440,3
578,1.0,1.0,0.0,24,37440,3
579,0.0,0.0,0.0,24,37440,3
580,1.0,1.0,0.0,24,37440,3
581,0.0,0.0,0.0,24,37440,3
582,1.0,1.0,0.0,24,37440,3
583,0.0,0.0,0.0,24,37440,3
584,1.0,1.0,0.0,24,37440,3
585,0.0,0.0,0.0,24,37440,3
586,1.0,1.0,0.0,24,37440,3
587,0.0,0.0,0.0,24,37440,3
588,1.0,1.0,0.0,24,37440,3
589,0.0,0.0,0.0,24,37440,3
590,1.0,1.0,0.0,24,37440,3
591,1.0,1.0,0.0,24,37440,3
592,1.0,1.0,0.0,24,37440,3
593,0.0,0.0,0.0,24,37440,3
594,1.0,1.0,0.0,24,37440,3
595,1.0,1.0,0.0,24,37440,3
596,1.0,1.0,0.0,24,37440,3
597,1.0,1.0,0.0,24,37440,3
598,1.0,1.0,0.0,24,37440,3
599,1.0,1.0,0.0,24,37440,3
600,1.0,1.0,0.0,24,37440,3
601,0.0,0.0,0.0,24,37440,3
602,1.0,1.0,0.0,24,37440,3
603,0.0,0.0,0.0,24,37440,3
604,1.0,1.0,0.0,24,37440,3
605,0.0,0.0,0.0,24,37440,3
606,1.0,1.0,0.0,24,37440,3
607,0.0,0.0,0.0,24,37440,3
608,1.0,1.0,0.0,24,37440,3
609,0.0,0.0,0.0,24,37440,3
610,1.0,1.0,0.0,24,37440,3
611,0.0,0.0,0.0,24,37440,3
612,1.0,1.0,0.0,24,37440,3
613,0.0,0.0,0.0,24,37440,3
614,1.0,1.0,0.0,24,37440,3
615,0.0,0.0,0.0,24,37440,3
616,1.0,1.0,0.0,24,37440,3
617,0.0,0.0,0.0,24,37440,3
618,1.0,1.0,0.0,24,37440,3
619,0.0,0.0,0.0,24,37440,3
620,1.0,1.0,0.0,24,37440,3
621,1.0,1.0,0.0,24,37440,3
622,1.0,1.0,0.0,24,37440,3
623,0.0,0.0,0.0,24,37440,3
624,1.0,1.0,0.0,24,37440,3
625,0.0,0.0,0.0,24,37440,3
626,1.0,1.0,0.0,24,37440,3
627,0.0,0.0,0.0,24,37440,3
628,1.0,1.0,0.0,24,37440,3
629,1.0,1.0,0.0,24,37440,3
630,0.0,0.0,0.0,24,37440,3
631,1.0,1.0,0.0,24,37440,3
632,0.0,0.0,0.0,24,37440,3
633,1.0,1.0,0.0,24,37440,3
634,0.0,0.16491651531121687,0.047331655672739434,24,37440,3
635,0.0,0.5277328489958938,0.04733165567273943,24,37440,3
636,0.0,0.09395794546115699,0.03791443266937394,24,37440,3
637,0.0,0.7516635636892562,0.03791443266937394,24,37440,3
638,0.0,0.9073520626749155,0.8341704731806686,24,37440,3
639,0.0,0.9678422001865766,0.8341704731806688,24,37440,3
640,0.0,0.5241759974488902,0.25362406816817584,24,37440,3
641,0.0,0.3812189072355565,0.25362406816817584,24,37440,3
642,0.0,0.12395647712400382,0.10926905995602156,24,37440,3
643,0.0,0.9916518169920308,0.10926905995602156,24,37440,3
644,0.0,0.09386711615821042,0.11397914473806829,24,37440,3
645,0.0,0.7509369292656836,0.11397914473806829,24,37440,3
646,0.0,0.0,0.0,24,37440,3
647,0.0,0.0,0.0,24,37440,3
648,0.0,0.042677173013885406,0.039875785925345256,24,37440,3
649,0.0,0.682834768222166,0.03987578592534525,24,37440,3
650,0.0,0.0,0.0,24,37440,3
651,1.0,1.0,0.0,24,37440,3
652,0.0,0.18611321489286703,0.06588916268910125,24,37440,3
653,0.0,0.9926038127619571,0.06588916268910125,24,37440,3
654,0.0,0.0,0.0,24,37440,3
655,1.0,1.0,0.0,24,37440,3
656,0.0,0.0,0.0,24,37440,3
657,1.0,1.0,0.0,24,37440,3
658,0.0,0.0,0.0,24,37440,3
659,1.0,1.0,0.0,24,37440,3
660,0.0,0.17003294771004152,0.056092251946884025,24,37440,3
661,0.0,0.2720527163360662,0.056092251946884025,24,37440,3
662,0.0,0.46703635647929587,0.2703157085110569,24,37440,3
663,0.0,0.7472581703668734,0.2703157085110569,24,37440,3
664,0.0,0.4086090113643327,0.2701681612735371,24,37440,3
665,0.0,0.9339634545470462,0.2701681612735371,24,37440,3
666,0.0,0.16491651531121687,0.041584442938442066,24,37440,3
667,0.0,0.32983303062243363,0.04158444293844206,24,37440,3
668,0.0,0.4723200669222566,0.23346742594109304,24,37440,3
669,0.0,0.4198400594864502,0.23346742594109304,24,37440,3
670,0.0,0.09661931264482637,0.10253009883820967,24,37440,3
671,0.0,0.7729545011586119,0.10253009883820967,24,37440,3
672,0.0,0.22815652312698154,0.047457512139374596,24,37440,3
673,0.0,0.28080802846397723,0.04745751213937459,24,37440,3
674,0.0,0.12847143552541318,0.0695712075465204,24,37440,3
675,0.0,0.5138857421016526,0.06957120754652038,24,37440,3
676,0.0,0.4166615153564477,0.49948697929961394,24,37440,3
677,0.0,0.9523691779575947,0.49948697929961383,24,37440,3
678,0.0,0.05645327407520262,0.022808955322596473,24,37440,3
679,0.0,0.9032523852032428,0.022808955322596473,24,37440,3
680,0.0,0.0,0.0,24,37440,3
681,1.0,1.0,0.0,24,37440,3
682,0.0,0.17800877336302467,0.2267346303390899,24,37440,3
683,0.0,0.9493801246027983,0.2267346303390899,24,37440,3
684,0.0,0.21000231569998806,0.0625419279799706,24,37440,3
685,0.0,0.4200046313999759,0.0625419279799706,24,37440,3
686,0.0,0.021236606135963787,0.03800145797583798,24,37440,3
687,0.0,0.3397856981754206,0.03800145797583798,24,37440,3
688,0.0,0.0,0.0,24,37440,3
689,1.0,1.0,0.0,24,37440,3
690,1.0,1.0,0.0,24,37440,3
691,1.0,1.0,0.0,24,37440,3
692,1.0,1.0,0.0,24,37440,3
693,0.0,0.0,0.0,24,37440,3
694,1.0,1.0,0.0,24,37440,3
695,0.0,0.0,0.0,24,37440,3
696,1.0,1.0,0.0,24,37440,3
697,0.0,0.0,0.0,24,37440,3
698,1.0,1.0,0.0,24,37440,3
699,0.0,0.0,0.0,24,37440,3
700,1.0,1.0,0.0,24,37440,3
701,0.0,0.0,0.0,24,37440,3
702,1.0,1.0,0.0,24,37440,3
703,0.0,0.0,0.0,24,37440,3
704,1.0,1.0,0.0,24,37440,3
705,0.0,0.0,0.0,24,37440,3
706,1.0,1.0,0.0,24,37440,3
707,0.0,0.0,0.0,24,37440,3
708,1.0,1.0,0.0,24,37440,3
709,1.0,1.0,0.0,24,37440,3
710,1.0,1.0,0.0,24,37440,3
711,0.0,0.0,0.0,24,37440,3
712,1.0,1.0,0.0,24,37440,3
713,1.0,1.0,0.0,24,37440,3
714,1.0,1.0,0.0,24,37440,3
715,1.0,1.0,0.0,24,37440,3
716,1.0,1.0,0.0,24,37440,3
717,1.0,1.0,0.0,24,37440,3
718,1.0,1.0,0.0,24,37440,3
719,0.0,0.0,0.0,24,37440,3
720,1.0,1.0,0.0,24,37440,3
721,0.0,0.0,0.0,24,37440,3
722,1.0,1.0,0.0,24,37440,3
723,0.0,0.0,0.0,24,37440,3
724,1.0,1.0,0.0,24,37440,3
725,0.0,0.0,0.0,24,37440,3
726,1.0,1.0,0.0,24,37440,3
727,0.0,0.0,0.0,24,37440,3
728,1.0,1.0,0.0,24,37440,3
729,0.0,0.0,0.0,24,37440,3
730,1.0,1.0,0.0,24,37440,3
731,0.0,0.0,0.0,24,37440,3
732,1.0,1.0,0.0,24,37440,3
733,0.0,0.0,0.0,24,37440,3
734,1.0,1.0,0.0,24,37440,3
735,0.0,0.0,0.0,24,37440,3
736,1.0,1.0,0.0,24,37440,3
737,0.0,0.0,0.0,24,37440,3
738,1.0,1.0,0.0,24,37440,3
739,1.0,1.0,0.0,24,37440,3
740,1.0,1.0,0.0,24,37440,3
741,0.0,0.0,0.0,24,37440,3
742,1.0,1.0,0.0,24,37440,3
743,0.0,0.0,0.0,24,37440,3
744,1.0,1.0,0.0,24,37440,3
745,0.0,0.0,0.0,24,37440,3
746,1.0,1.0,0.0,24,37440,3
747,1.0,1.0,0.0,24,37440,3
748,1.0,1.0,0.0,24,37440,3
749,0.0,0.0,0.0,24,37440,3
750,1.0,1.0,0.0,24,37440,3
751,0.0,0.0,0.0,24,37440,3
752,1.0,1.0,0.0,24,37440,3
753,0.0,0.0,0.0,24,37440,3
754,1.0,1.0,0.0,24,37440,3
755,0.0,0.0,0.0,24,37440,3
756,1.0,1.0,0.0,24,37440,3
757,0.0,0.0,0.0,24,37440,3
758,1.0,1.0,0.0,24,37440,3
759,0.0,0.0,0.0,24,37440,3
760,1.0,1.0,0.0,24,37440,3
761,0.0,0.0,0.0,24,37440,3
762,1.0,1.0,0.0,24,37440,3
763,0.0,0.0,0.0,24,37440,3
764,1.0,1.0,0.0,24,37440,3
765,1.0,1.0,0.0,24,37440,3
766,1.0,1.0,0.0,24,37440,3
767,0.0,0.0,0.0,24,37440,3
768,1.0,1.0,0.0,24,37440,3
769,1.0,1.0,0.0,24,37440,3
770,1.0,1.0,0.0,24,37440,3
771,1.0,1.0,0.0,24,37440,3
772,1.0,1.0,0.0,24,37440,3
773,1.0,1.0,0.0,24,37440,3
774,1.0,1.0,0.0,24,37440,3
775,0.0,0.0,0.0,24,37440,3
776,1.0,1.0,0.0,24,37440,3
777,0.0,0.0,0.0,24,37440,3
778,1.0,1.0,0.0,24,37440,3
779,0.0,0.0,0.0,24,37440,3
780,1.0,1.0,0.0,24,37440,3
781,0.0,0.0,0.0,24,37440,3
782,1.0,1.0,0.0,24,37440,3
783,0.0,0.0,0.0,24,37440,3
784,1.0,1.0,0.0,24,37440,3
785,0.0,0.0,0.0,24,37440,3
786,1.0,1.0,0.0,24,37440,3
787,0.0,0.0,0.0,24,37440,3
788,1.0,1.0,0.0,24,37440,3
789,0.0,0.0,0.0,24,37440,3
790,1.0,1.0,0.0,24,37440,3
791,0.0,0.0,0.0,24,37440,3
792,1.0,1.0,0.0,24,37440,3
793,0.0,0.0,0.0,24,37440,3
794,1.0,1.0,0.0,24,37440,3
795,1.0,1.0,0.0,24,37440,3
796,1.0,1.0,0.0,24,37440,3
797,0.0,0.0,0.0,24,37440,3
798,1.0,1.0,0.0,24,37440,3
799,0.0,0.0,0.0,24,37440,3
800,1.0,1.0,0.0,24,37440,3
801,0.0,0.0,0.0,24,37440,3
802,1.0,1.0,0.0,24,37440,3
803,1.0,1.0,0.0,24,37440,3
804,0.0,0.2976010158047325,0.2891584348020769,24,37440,3
805,0.0,0.7440025395118313,0.28915843480207687,24,37440,3
806,0.0,0.5277328489958938,0.04883095703609713,24,37440,3
807,0.0,0.17591094966529797,0.04883095703609713,24,37440,3
808,0.0,0.8804264440890918,0.08813983654858845,24,37440,3
809,0.0,0.20009691911115723,0.08813983654858847,24,37440,3
810,0.0,0.15703724929223528,0.04426604249634793,24,37440,3
811,0.0,0.39259312323058804,0.04426604249634792,24,37440,3
812,0.0,0.0,0.0,24,37440,3
813,0.0,0.0,0.0,24,37440,3
814,0.0,0.0,0.0,24,37440,3
815,0.0,0.0,0.0,24,37440,3
816,0.0,0.09360420293666838,0.04949918111574873,24,37440,3
817,0.0,0.468021014683342,0.04949918111574873,24,37440,3
818,0.0,0.0,0.0,24,37440,3
819,1.0,1.0,0.0,24,37440,3
820,0.0,0.3706955997036585,0.29345290527199264,24,37440,3
821,0.0,0.6178259995060975,0.29345290527199264,24,37440,3
822,0.0,0.0,0.0,24,37440,3
823,1.0,1.0,0.0,24,37440,3
824,0.0,0.0,0.0,24,37440,3
825,1.0,1.0,0.0,24,37440,3
826,0.0,0.0,0.0,24,37440,3
827,1.0,1.0,0.0,24,37440,3
828,0.0,0.9696919092844842,0.5321368108607168,24,37440,3
829,0.0,0.4848459546422421,0.5321368108607168,24,37440,3
830,0.0,0.3706955997036585,0.07396186803087833,24,37440,3
831,0.0,0.18534779985182936,0.07396186803087831,24,37440,3
832,0.0,0.3706955997036585,0.09520539267679892,24,37440,3
833,0.0,0.26478257121689897,0.09520539267679891,24,37440,3
834,0.0,0.9860644929607231,0.37307262446422906,24,37440,3
835,0.0,0.6162903081004519,0.3730726244642291,24,37440,3
836,0.0,0.9153360778290216,0.11010766111623976,24,37440,3
837,0.0,0.2542600216191727,0.11010766111623979,24,37440,3
838,0.0,0.12442089468857076,0.0338003316089265,24,37440,3
839,0.0,0.3110522367214269,0.0338003316089265,24,37440,3
840,0.0,0.956005549400521,0.3052240214243889,24,37440,3
841,0.0,0.36769444207712354,0.3052240214243889,24,37440,3
842,0.0,0.5503930255263276,0.27104490746905324,24,37440,3
843,0.0,0.6879912819079095,0.27104490746905324,24,37440,3
844,0.0,0.15703724929223528,0.013944332520737407,24,37440,3
845,0.0,0.11216946378016801,0.013944332520737407,24,37440,3
846,0.0,0.19683488202430444,0.31391868752596824,24,37440,3
847,0.0,0.9841744101215213,0.31391868752596824,24,37440,3
848,0.0,0.0,0.0,24,37440,3
849,1.0,1.0,0.0,24,37440,3
850,0.0,0.15703724929223528,0.026494734627656977,24,37440,3
851,0.0,0.2617287488203921,0.02649473462765698,24,37440,3
852,0.0,0.9839203389316165,0.32402566127950716,24,37440,3
853,0.0,0.6149502118322603,0.32402566127950716,24,37440,3
854,0.0,0.024994388927319422,0.03892806765521164,24,37440,3
855,0.0,0.12497194463659655,0.03892806765521164,24,37440,3
856,0.0,0.0,0.0,24,37440,3
857,1.0,1.0,0.0,24,37440,3
858,0.0,0.7516635636892562,0.0390983455826395,24,37440,3
859,0.0,0.10022180849190077,0.0390983455826395,24,37440,3
860,0.0,0.7497772055296047,0.04385838171976568,24,37440,3
861,0.0,0.06816156413905494,0.04385838171976568,24,37440,3
862,0.0,0.0,0.0,24,37440,3
863,0.0,0.0,0.0,24,37440,3
864,0.0,0.0,0.0,24,37440,3
865,0.0,0.0,0.0,24,37440,3
866,0.0,0.0,0.0,24,37440,3
867,0.0,0.0,0.0,24,37440,3
868,0.0,0.0,0.0,24,37440,3
869,0.0,0.0,0.0,24,37440,3
870,0.0,0.0,0.0,24,37440,3
871,1.0,1.0,0.0,24,37440,3
872,0.0,0.7516635636892562,0.28245731164902643,24,37440,3
873,0.0,0.5011090424595042,0.28245731164902643,24,37440,3
874,0.0,0.0,0.0,24,37440,3
875,1.0,1.0,0.0,24,37440,3
876,0.0,0.0,0.0,24,37440,3
877,1.0,1.0,0.0,24,37440,3
878,0.0,0.0,0.0,24,37440,3
879,1.0,1.0,0.0,24,37440,3
880,0.0,0.7440025395118313,0.2094501006425779,24,37440,3
881,0.0,0.1488005079023662,0.20945010064257794,24,37440,3
882,0.0,0.7516635636892562,0.0732432421111642,24,37440,3
883,0.0,0.1503327127378512,0.07324324211116418,24,37440,3
884,0.0,0.7516635636892562,0.09401798478053398,24,37440,3
885,0.0,0.2147610181969304,0.09401798478053397,24,37440,3
886,0.0,0.7440025395118313,0.15744073493804656,24,37440,3
887,0.0,0.18600063487795782,0.15744073493804656,24,37440,3
888,0.0,0.7497772055296047,0.05416696810478055,24,37440,3
889,0.0,0.0833085783921782,0.05416696810478055,24,37440,3
890,0.0,0.0,0.0,24,37440,3
891,0.0,0.0,0.0,24,37440,3
892,0.0,0.7497772055296047,0.13638795929580297,24,37440,3
893,0.0,0.11535033931224692,0.13638795929580297,24,37440,3
894,0.6767792008842421,0.7979285879829818,0.42990880233885764,24,37440,3
895,0.22559306696141412,0.3989642939914909,0.42990880233885764,24,37440,3
896,0.0,0.0,0.0,24,37440,3
897,0.0,0.0,0.0,24,37440,3
898,0.0,0.4516261926016214,0.17780825359074254,24,37440,3
899,0.0,0.9032523852032428,0.17780825359074254,24,37440,3
900,0.0,0.0,0.0,24,37440,3
901,1.0,1.0,0.0,24,37440,3
902,0.0,0.0,0.0,24,37440,3
903,0.0,0.0,0.0,24,37440,3
904,0.0,0.7440025395118313,0.14245154049283962,24,37440,3
905,0.0,0.18600063487795782,0.14245154049283962,24,37440,3
906,0.0,0.0,0.0,24,37440,3
907,0.0,0.0,0.0,24,37440,3
908,0.0,0.0,0.0,24,37440,3
909,1.0,1.0,0.0,24,37440,3
910,0.0,0.5591210639454829,0.25937292802972806,24,37440,3
911,0.0,0.3812189072355565,0.25937292802972794,24,37440,3
912,0.0,0.13222024226560403,0.11293543756521221,24,37440,3
913,0.0,0.9916518169920308,0.11293543756521222,24,37440,3
914,0.0,0.10012492390209116,0.11753750057615367,24,37440,3
915,0.0,0.7509369292656836,0.11753750057615367,24,37440,3
916,0.0,0.0,0.0,24,37440,3
917,0.0,0.0,0.0,24,37440,3
918,0.0,0.04552231788147776,0.04115411045186938,24,37440,3
919,0.0,0.682834768222166,0.04115411045186938,24,37440,3
920,0.0,0.0,0.0,24,37440,3
921,1.0,1.0,0.0,24,37440,3
922,0.0,0.19852076255239148,0.06809810147089786,24,37440,3
923,0.0,0.9926038127619571,0.06809810147089786,24,37440,3
924,0.0,0.0,0.0,24,37440,3
925,1.0,1.0,0.0,24,37440,3
926,0.0,0.0,0.0,24,37440,3
927,1.0,1.0,0.0,24,37440,3
928,0.0,0.0,0.0,24,37440,3
929,1.0,1.0,0.0,24,37440,3
930,0.0,0.18136847755737762,0.057779859070481,24,37440,3
931,0.0,0.2720527163360662,0.057779859070481,24,37440,3
932,0.0,0.49385262570886124,0.29395632134880895,24,37440,3
933,0.0,0.7407789385632918,0.29395632134880895,24,37440,3
934,0.4228226746084235,0.45248447808755154,0.3267345928301887,24,37440,3
935,0.845645349216847,0.969609595901896,0.3267345928301887,24,37440,3
936,0.0,0.17591094966529797,0.042737312300685906,24,37440,3
937,0.0,0.32983303062243363,0.04273731230068589,24,37440,3
938,0.0,0.5038080713837403,0.23923046248191737,24,37440,3
939,0.0,0.4198400594864502,0.23923046248191737,24,37440,3
940,0.0,0.10306060015448149,0.10575152178543737,24,37440,3
941,0.0,0.7729545011586119,0.10575152178543737,24,37440,3
942,0.0,0.2433669580021136,0.04882262705918285,24,37440,3
943,0.0,0.28080802846397723,0.04882262705918284,24,37440,3
944,0.0,0.13703619789377408,0.07153372862948133,24,37440,3
945,0.0,0.5138857421016526,0.07153372862948133,24,37440,3
946,0.0,0.44443894971354425,0.5154608462044109,24,37440,3
947,0.0,0.9523691779575947,0.5154608462044107,24,37440,3
948,0.0,0.060216825680216135,0.023564881124075798,24,37440,3
949,0.0,0.9032523852032428,0.023564881124075798,24,37440,3
950,0.0,0.0,0.0,24,37440,3
951,1.0,1.0,0.0,24,37440,3
952,0.0,0.18987602492055966,0.23418598748587602,24,37440,3
953,0.0,0.9493801246027983,0.23418598748587602,24,37440,3
954,0.0,0.2240024700799873,0.06426400274043832,24,37440,3
955,0.0,0.4200046313999759,0.06426400274043832,24,37440,3
956,0.0,0.02265237987836133,0.039160686895448105,24,37440,3
957,0.0,0.3397856981754206,0.03916068689544811,24,37440,3
958,0.0,0.0,0.0,24,37440,3
959,1.0,1.0,0.0,24,37440,3
960,0.0,0.08173624166842319,0.13327575683118226,24,37440,3
961,0.0,0.8990986583526557,0.13327575683118228,24,37440,3
962,0.0,0.06083858026889566,0.10411085067797787,24,37440,3
963,0.0,0.6692243829578518,0.10411085067797789,24,37440,3
964,0.0,0.04534075291982864,0.0002965958891184304,24,37440,3
965,0.0,0.9974965642362272,0.0002965958891184304,24,37440,3
966,0.0,0.03845075187456759,0.0767908572842225,24,37440,3
967,0.0,0.8459165412404883,0.0767908572842225,24,37440,3
968,0.0,0.0,0.0,24,37440,3
969,1.0,1.0,0.0,24,37440,3
970,0.0,0.1319974193545531,0.06428489983434796,24,37440,3
971,0.0,0.9679810752667224,0.06428489983434796,24,37440,3
972,0.0,0.0,0.0,24,37440,3
973,1.0,1.0,0.0,24,37440,3
974,0.0,0.0,0.0,24,37440,3
975,1.0,1.0,0.0,24,37440,3
976,0.0,0.0,0.0,24,37440,3
977,1.0,1.0,0.0,24,37440,3
978,0.0,0.4135484830074896,0.1785454942341488,24,37440,3
979,0.0,0.9098066626164771,0.17854549423414884,24,37440,3
980,0.0,0.20844209821043524,0.11052344367128414,24,37440,3
981,0.0,0.4585726160629576,0.1105234436712842,24,37440,3
982,0.0,0.1750754987026759,0.09626273789059843,24,37440,3
983,0.0,0.5502372816369817,0.09626273789059844,24,37440,3
984,0.0,0.31210034558392064,0.1495703445030628,24,37440,3
985,0.0,0.858275950355782,0.1495703445030628,24,37440,3
986,0.0,0.7935759668125406,0.6820851217359265,24,37440,3
987,0.0,0.9699261816597718,0.6820851217359265,24,37440,3
988,0.0,0.08020036598308411,0.1625703280881049,24,37440,3
989,0.0,0.8822040258139253,0.1625703280881049,24,37440,3
990,0.0,0.5411197942894357,0.26073985708204545,24,37440,3
991,0.0,0.9157411903359681,0.2607398570820454,24,37440,3
992,0.0,0.12457659364667562,0.09591273331730751,24,37440,3
993,0.0,0.6851712650567152,0.09591273331730753,24,37440,3
994,0.0,0.19971751629727408,0.23255910609723798,24,37440,3
995,0.0,0.6276836226485752,0.23255910609723798,24,37440,3
996,0.0,0.04105692660014737,0.02705388405660844,24,37440,3
997,0.0,0.9032523852032428,0.02705388405660844,24,37440,3
998,0.0,0.0,0.0,24,37440,3
999,1.0,1.0,0.0,24,37440,3
1000,0.0,0.08097731594042612,0.11109235008391889,24,37440,3
1001,0.0,0.593833650229791,0.11109235008391889,24,37440,3
1002,0.0,0.3019244298230692,0.20806325418196583,24,37440,3
1003,0.0,0.8302921820134405,0.2080632541819658,24,37440,3
1004,0.0,0.02285761232698824,0.0724570198190745,24,37440,3
1005,0.0,0.5028674711937429,0.07245701981907451,24,37440,3
1006,0.0,0.0,0.0,24,37440,3
1007,1.0,1.0,0.0,24,37440,3
1008,0.0,0.0,0.0,24,37440,3
1009,0.0,0.0,0.0,24,37440,3
1010,0.0,0.0,0.0,24,37440,3
1011,0.0,0.0,0.0,24,37440,3
1012,0.0,0.341417384111083,0.2613945766412866,24,37440,3
1013,0.0,0.682834768222166,0.2613945766412866,24,37440,3
1014,0.0,0.0,0.0,24,37440,3
1015,1.0,1.0,0.0,24,37440,3
1016,0.0,0.0,0.0,24,37440,3
1017,0.0,0.0,0.0,24,37440,3
1018,0.0,0.0,0.0,24,37440,3
1019,1.0,1.0,0.0,24,37440,3
1020,0.0,0.0,0.0,24,37440,3
1021,1.0,1.0,0.0,24,37440,3
1022,0.0,0.0,0.0,24,37440,3
1023,1.0,1.0,0.0,24,37440,3
1024,0.0,0.4335245824211851,0.08143548910746504,24,37440,3
1025,0.0,0.08670491648423706,0.08143548910746505,24,37440,3
1026,0.0,0.0,0.0,24,37440,3
1027,0.0,0.0,0.0,24,37440,3
1028,0.0,0.0,0.0,24,37440,3
1029,0.0,0.0,0.0,24,37440,3
1030,0.0,0.39259312323058804,0.026217623657097615,24,37440,3
1031,0.0,0.09814828080764704,0.026217623657097615,24,37440,3
1032,0.0,0.4942668021593365,0.054240231077818356,24,37440,3
1033,0.0,0.05491853357325971,0.054240231077818356,24,37440,3
1034,0.7256871413514844,0.781302684166581,0.6297186705801607,24,37440,3
1035,0.7256871413514844,0.781302684166581,0.6297186705801606,24,37440,3
1036,0.0,0.39259312323058804,0.029266704186872636,24,37440,3
1037,0.0,0.060398942035475134,0.02926670418687263,24,37440,3
1038,0.0,0.47817933253106715,0.12320784636308034,24,37440,3
1039,0.0,0.23908966626553352,0.12320784636308034,24,37440,3
1040,0.0,0.9916518169920308,0.1897460897212222,24,37440,3
1041,0.0,0.28332909056915156,0.1897460897212222,24,37440,3
1042,0.0,0.0,0.0,24,37440,3
1043,0.0,0.0,0.0,24,37440,3
1044,0.0,0.0,0.0,24,37440,3
1045,1.0,1.0,0.0,24,37440,3
1046,0.0,0.9916518169920308,0.4257206426942355,24,37440,3
1047,0.0,0.6611012113280206,0.4257206426942355,24,37440,3
1048,0.7046764402044005,0.7449313433327882,0.09584371704980169,24,37440,3
1049,0.2348921467348002,0.18623283583319705,0.09584371704980167,24,37440,3
1050,0.0,0.1698928490877103,0.19752937045798163,24,37440,3
1051,0.0,0.3397856981754206,0.19752937045798163,24,37440,3
1052,0.0,0.0,0.0,24,37440,3
1053,1.0,1.0,0.0,24,37440,3
1054,0.0,0.0,0.0,24,37440,3
1055,0.0,0.0,0.0,24,37440,3
1056,0.0,0.0,0.0,24,37440,3
1057,0.0,0.0,0.0,24,37440,3
1058,0.0,0.0,0.0,24,37440,3
1059,1.0,1.0,0.0,24,37440,3
1060,0.0,0.0,0.0,24,37440,3
1061,0.0,0.0,0.0,24,37440,3
1062,0.0,0.0,0.0,24,37440,3
1063,1.0,1.0,0.0,24,37440,3
1064,0.0,0.0,0.0,24,37440,3
1065,1.0,1.0,0.0,24,37440,3
1066,0.0,0.0,0.0,24,37440,3
1067,1.0,1.0,0.0,24,37440,3
1068,0.0,0.0,0.0,24,37440,3
1069,0.0,0.0,0.0,24,37440,3
1070,0.14289270308101298,0.14289270308101298,0.04026272278497113,24,37440,3
1071,0.09526180205400869,0.028578540616202575,0.040262722784971124,24,37440,3
1072,0.0,0.0,0.0,24,37440,3
1073,0.0,0.0,0.0,24,37440,3
1074,0.0,0.0,0.0,24,37440,3
1075,0.0,0.0,0.0,24,37440,3
1076,0.0,0.6692243829578518,0.12780611270761366,24,37440,3
1077,0.0,0.0743582647730947,0.1278061127076136,24,37440,3
1078,0.0,0.0,0.0,24,37440,3
1079,0.0,0.0,0.0,24,37440,3
1080,0.0,0.0,0.0,24,37440,3
1081,0.0,0.0,0.0,24,37440,3
1082,0.0,0.0,0.0,24,37440,3
1083,0.0,0.0,0.0,24,37440,3
1084,0.0,0.7509369292656836,0.18855638806670788,24,37440,3
1085,0.0,0.21455340836162395,0.18855638806670788,24,37440,3
1086,0.0,0.0,0.0,24,37440,3
1087,0.0,0.0,0.0,24,37440,3
1088,0.0,0.0,0.0,24,37440,3
1089,1.0,1.0,0.0,24,37440,3
1090,0.0,0.0,0.0,24,37440,3
