,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
5008,0.0,0.9591057110589774,0.5634333278692467,62,603900,2
5009,0.0,0.8220906094791234,0.563433327869247,62,603900,2
5010,0.0,0.9813901981176927,0.7623855479466705,62,603900,2
5011,0.0,0.9200533107353369,0.7623855479466705,62,603900,2
5012,0.0,0.9824951763812501,0.286493300094278,62,603900,2
5013,0.0,0.5894971058287499,0.2864933000942781,62,603900,2
5014,0.0,0.9041595488627967,0.4104030995199029,62,603900,2
5015,0.0,0.7138101701548396,0.41040309951990284,62,603900,2
5016,0.0,0.0,0.0,62,603900,2
5017,1.0,1.0,0.0,62,603900,2
5018,0.0,0.0,0.0,62,603900,2
5019,1.0,1.0,0.0,62,603900,2
5020,0.0,0.014771556175866896,0.011826045585632165,62,603900,2
5021,0.0,0.2215733426380022,0.011826045585632165,62,603900,2
5022,0.0,0.9824951763812501,0.30790009490479453,62,603900,2
5023,0.0,0.6140594852382812,0.30790009490479464,62,603900,2
5024,0.0,0.9498509590277179,0.34615474141830277,62,603900,2
5025,0.0,0.6476256538825349,0.34615474141830266,62,603900,2
5026,0.0,0.0,0.0,62,603900,2
5027,1.0,1.0,0.0,62,603900,2
5028,0.0,0.0,0.0,62,603900,2
5029,1.0,1.0,0.0,62,603900,2
5030,0.0,0.0,0.0,62,603900,2
5031,1.0,1.0,0.0,62,603900,2
5032,0.0,0.9824951763812501,0.6455475055369353,62,603900,2
5033,0.0,0.8669075085716912,0.6455475055369355,62,603900,2
5034,0.0,0.010363555580733652,0.003367122843337447,62,603900,2
5035,0.0,0.31090666742200923,0.003367122843337447,62,603900,2
5036,0.0,0.0,0.0,62,603900,2
5037,1.0,1.0,0.0,62,603900,2
5038,0.0,0.0,0.0,62,603900,2
5039,1.0,1.0,0.0,62,603900,2
5040,0.0,0.0,0.0,62,603900,2
5041,0.0,0.0,0.0,62,603900,2
5042,0.0,0.9824951763812501,0.49153931553337665,62,603900,2
5043,0.0,0.7756540866167764,0.49153931553337665,62,603900,2
5044,0.0,0.0,0.0,62,603900,2
5045,1.0,1.0,0.0,62,603900,2
5046,0.0,0.8491532310192731,0.6234513296367138,62,603900,2
5047,0.0,0.9797921896376228,0.623451329636714,62,603900,2
5048,0.0,0.9726090944964085,0.5039045151177214,62,603900,2
5049,0.0,0.7886019685106016,0.5039045151177212,62,603900,2
5050,0.0,0.02921534840807094,0.026263157681100244,62,603900,2
5051,0.0,0.8764604522421288,0.02626315768110025,62,603900,2
5052,0.0,0.9813901981176927,0.3771048759734089,62,603900,2
5053,0.0,0.6846908358960646,0.3771048759734089,62,603900,2
5054,0.3191471326100367,0.08326517604677441,0.03368981109051969,62,603900,2
5055,0.478720698915055,0.8326517604677444,0.03368981109051969,62,603900,2
5056,0.0,0.39657025408766844,0.09576219869007341,62,603900,2
5057,0.0,0.6609504234794474,0.09576219869007341,62,603900,2
5058,0.0,0.9824951763812501,0.8438403890233144,62,603900,2
5059,0.0,0.9508017835947581,0.8438403890233144,62,603900,2
5060,0.0,0.9824951763812501,0.2515194535618978,62,603900,2
5061,0.0,0.5458306535451389,0.251519453561898,62,603900,2
5062,0.0,0.0,0.0,62,603900,2
5063,1.0,1.0,0.0,62,603900,2
5064,0.3117914048687003,0.9717911752057004,0.4102726005172569,62,603900,2
5065,0.3117914048687003,0.7110667135651466,0.410272600517257,62,603900,2
5066,0.0,0.020491765250250094,0.0030982394083161687,62,603900,2
5067,0.0,0.614752957507501,0.003098239408316169,62,603900,2
5068,0.0,0.9753298601956385,0.3865907259578901,62,603900,2
5069,0.0,0.6966641858540275,0.3865907259578901,62,603900,2
5070,0.0,0.9896685170278864,0.7566496600996403,62,603900,2
5071,0.0,0.9325722564301238,0.7566496600996397,62,603900,2
5072,0.0,0.0,0.0,62,603900,2
5073,1.0,1.0,0.0,62,603900,2
5074,0.0,0.6544198424759868,0.3042289990461913,62,603900,2
5075,0.0,0.9161877794663816,0.30422899904619144,62,603900,2
5076,0.0,0.5934837790599088,0.22072631712416196,62,603900,2
5077,0.0,0.709285492047208,0.22072631712416185,62,603900,2
5078,0.0,0.6611716221580066,0.33272862676677983,62,603900,2
5079,0.0,0.9817396813861309,0.33272862676677983,62,603900,2
5080,0.0,0.0,0.0,62,603900,2
5081,1.0,1.0,0.0,62,603900,2
5082,0.0,0.07133434335480149,0.023144309195242005,62,603900,2
5083,0.0,0.582563804064212,0.023144309195242,62,603900,2
5084,0.0,0.0,0.0,62,603900,2
5085,1.0,1.0,0.0,62,603900,2
5086,0.0,0.6625305846629714,0.3336214884933682,62,603900,2
5087,0.0,0.9837575348025939,0.3336214884933683,62,603900,2
5088,0.0,0.009977387669748983,0.004708252893558039,62,603900,2
5089,0.0,0.4888919958177049,0.004708252893558039,62,603900,2
5090,0.0,0.6233424208013668,0.24005062386123346,62,603900,2
5091,0.0,0.8037836478754466,0.24005062386123335,62,603900,2
5092,0.0,0.0,0.0,62,603900,2
5093,1.0,1.0,0.0,62,603900,2
5094,0.0,0.6647442586317664,0.3220510156351984,62,603900,2
5095,0.0,0.9580137844987222,0.3220510156351985,62,603900,2
5096,0.0,0.0,0.0,62,603900,2
5097,1.0,1.0,0.0,62,603900,2
5098,0.0,0.6335220448457949,0.269281639472044,62,603900,2
5099,0.0,0.8622938943734431,0.26928163947204403,62,603900,2
5100,0.0,0.6745990258058158,0.30049195702896236,62,603900,2
5101,0.0,0.8263838066121244,0.30049195702896236,62,603900,2
5102,0.0,0.14090513738818367,0.022539842758414325,62,603900,2
5103,0.0,0.7671501924467777,0.02253984275841433,62,603900,2
5104,0.0,0.0,0.0,62,603900,2
5105,1.0,1.0,0.0,62,603900,2
5106,0.0,0.0,0.0,62,603900,2
5107,1.0,1.0,0.0,62,603900,2
5108,0.0,0.5619723497782961,0.27628192985728617,62,603900,2
5109,0.0,0.9834516121120181,0.2762819298572861,62,603900,2
5110,0.0,0.9600110685319923,0.4434925783099702,62,603900,2
5111,0.0,0.784009039301127,0.44349257830997035,62,603900,2
5112,0.0,0.13564698518930196,0.03742345006428339,62,603900,2
5113,0.0,0.9495288963251134,0.03742345006428339,62,603900,2
5114,0.0,0.15582108620106805,0.05684787641065942,62,603900,2
5115,0.0,0.9544041529815412,0.056847876410659415,62,603900,2
5116,0.0,0.019904485177467235,0.009825983744821342,62,603900,2
5117,0.0,0.9753197736958955,0.00982598374482134,62,603900,2
5118,0.0,0.20260625451784653,0.04654869473805892,62,603900,2
5119,0.0,0.8273088726145398,0.04654869473805892,62,603900,2
5120,0.0,0.612192050478104,0.30186705043328294,62,603900,2
5121,0.0,0.967658402368616,0.301867050433283,62,603900,2
5122,0.0,0.0,0.0,62,603900,2
5123,1.0,1.0,0.0,62,603900,2
5124,0.0,0.6642159576002266,0.24014534494960912,62,603900,2
5125,0.0,0.7075343896176326,0.24014534494960896,62,603900,2
5126,0.0,0.15221798388148644,0.03979968885530788,62,603900,2
5127,0.0,0.7458681210192838,0.03979968885530789,62,603900,2
5128,0.0,0.10125357923983336,0.01915029260242263,62,603900,2
5129,0.0,0.8269042304586396,0.01915029260242263,62,603900,2
5130,0.0,0.04569151712270203,0.0052004732656232835,62,603900,2
5131,0.0,0.7462947796707997,0.005200473265623284,62,603900,2
5132,0.0,0.6141996271634291,0.2921883727774392,62,603900,2
5133,0.0,0.9404931790940009,0.29218837277743903,62,603900,2
5134,0.0,0.0,0.0,62,603900,2
5135,1.0,1.0,0.0,62,603900,2
5136,0.0,0.6622007783239141,0.3204971631321459,62,603900,2
5137,0.0,0.9543481805256411,0.320497163132146,62,603900,2
5138,0.0,0.6233424208013668,0.23281612645859542,62,603900,2
5139,0.0,0.7831738107504351,0.23281612645859534,62,603900,2
5140,0.9323090836537717,0.9974110174654349,0.9885101333178531,62,603900,2
5141,0.46615454182688587,0.9974110174654349,0.9885101333178531,62,603900,2
5142,0.0,0.8736120996199633,0.5983135489538234,62,603900,2
5143,0.0,0.9728862018495046,0.5983135489538236,62,603900,2
5144,0.0,0.9462552354541818,0.8046897067630346,62,603900,2
5145,0.0,0.9865214156862746,0.8046897067630344,62,603900,2
5146,0.0,0.6236920077244821,0.2743750009671867,62,603900,2
5147,0.0,0.8731688108142749,0.27437500096718653,62,603900,2
5148,0.0,0.6506542043603618,0.3256191262904727,62,603900,2
5149,0.0,0.996314250426804,0.3256191262904727,62,603900,2
5150,0.0,0.9652079936285762,0.737313364862027,62,603900,2
5151,0.0,0.9459038337560047,0.7373133648620275,62,603900,2
5152,0.0,0.5814345357195635,0.2170783120638395,62,603900,2
5153,0.0,0.7497445329015425,0.21707831206383946,62,603900,2
5154,0.0,0.0,0.0,62,603900,2
5155,1.0,1.0,0.0,62,603900,2
5156,0.0,0.0,0.0,62,603900,2
5157,1.0,1.0,0.0,62,603900,2
5158,0.0,0.009043809903591993,0.007232052237839086,62,603900,2
5159,0.0,0.2215733426380022,0.007232052237839086,62,603900,2
5160,0.0,0.9560172018198297,0.8345747757819452,62,603900,2
5161,0.0,0.9759342268577429,0.8345747757819452,62,603900,2
5162,0.0,0.8603943034351008,0.599068434348614,62,603900,2
5163,0.0,0.9581663833709076,0.599068434348614,62,603900,2
5164,0.0,0.0,0.0,62,603900,2
5165,1.0,1.0,0.0,62,603900,2
5166,0.0,0.0,0.0,62,603900,2
5167,1.0,1.0,0.0,62,603900,2
5168,0.0,0.0,0.0,62,603900,2
5169,1.0,1.0,0.0,62,603900,2
5170,0.0,0.6380120885340368,0.29632620643877217,62,603900,2
5171,0.0,0.9194880099461118,0.2963262064387723,62,603900,2
5172,0.0,0.006345034029020646,0.0020558680055248898,62,603900,2
5173,0.0,0.31090666742200923,0.0020558680055248898,62,603900,2
5174,0.0,0.0,0.0,62,603900,2
5175,1.0,1.0,0.0,62,603900,2
5176,0.0,0.0,0.0,62,603900,2
5177,1.0,1.0,0.0,62,603900,2
5178,0.0,0.025823082647601803,0.005894992874705166,62,603900,2
5179,0.0,0.6326655248662411,0.005894992874705166,62,603900,2
5180,0.0,0.7387863415251616,0.3937830383987185,62,603900,2
5181,0.0,0.9526455456508663,0.39378303839871864,62,603900,2
5182,0.0,0.0,0.0,62,603900,2
5183,1.0,1.0,0.0,62,603900,2
5184,0.0,0.519889733277106,0.24155908867469902,62,603900,2
5185,0.0,0.9797921896376228,0.24155908867469908,62,603900,2
5186,0.0,0.6233424208013668,0.24774914799235814,62,603900,2
5187,0.0,0.8255075302504586,0.2477491479923582,62,603900,2
5188,0.0,0.017886948004941394,0.016060546066641024,62,603900,2
5189,0.0,0.8764604522421288,0.016060546066641028,62,603900,2
5190,0.0,0.8702711934479529,0.6126172686775784,62,603900,2
5191,0.0,0.9917043832313881,0.6126172686775785,62,603900,2
5192,0.0,0.05097867921231081,0.02020278089758397,62,603900,2
5193,0.0,0.8326517604677444,0.02020278089758397,62,603900,2
5194,0.0,0.3202501638757459,0.0841144440509037,62,603900,2
5195,0.0,0.8717921127728638,0.0841144440509037,62,603900,2
5196,0.0,0.6304456069344977,0.31212345949603043,62,603900,2
5197,0.0,0.9965107980577544,0.31212345949603043,62,603900,2
5198,0.0,0.9851380869842746,0.6451982792342611,62,603900,2
5199,0.0,0.8939215974486936,0.6451982792342614,62,603900,2
5200,0.0,0.0,0.0,62,603900,2
5201,1.0,1.0,0.0,62,603900,2
5202,0.0,0.7622170299846778,0.38987003084943916,62,603900,2
5203,0.0,0.9109423041280296,0.3898700308494393,62,603900,2
5204,0.0,0.012545978724642914,0.001883909564093261,62,603900,2
5205,0.0,0.614752957507501,0.001883909564093261,62,603900,2
5206,0.0,0.7643835718152522,0.3691402316373743,62,603900,2
5207,0.0,0.8917808337844608,0.36914023163737447,62,603900,2
5208,0.0,0.0,0.0,62,603900,2
5209,1.0,1.0,0.0,62,603900,2
5210,0.0,0.6089680070420619,0.2711117365996222,62,603900,2
5211,0.0,0.9047524676053491,0.271111736599622,62,603900,2
5212,0.0,0.6036334406397292,0.24343118289407104,62,603900,2
5213,0.0,0.765583875933315,0.24343118289407104,62,603900,2
5214,0.0,0.6153302609731958,0.2934331729668781,62,603900,2
5215,0.0,0.9696113203213994,0.29343317296687815,62,603900,2
5216,0.0,0.0,0.0,62,603900,2
5217,1.0,1.0,0.0,62,603900,2
5218,0.0,0.0672189004689474,0.021743964559532036,62,603900,2
5219,0.0,0.582563804064212,0.021743964559532036,62,603900,2
5220,0.0,0.0,0.0,62,603900,2
5221,1.0,1.0,0.0,62,603900,2
5222,0.0,0.6165553793132941,0.29405895250944103,62,603900,2
5223,0.0,0.9715418098270088,0.2940589525094411,62,603900,2
5224,0.0,0.009401769150340411,0.004435261062605046,62,603900,2
5225,0.0,0.4888919958177049,0.004435261062605046,62,603900,2
5226,0.0,0.6317694684345645,0.2657820121513652,62,603900,2
5227,0.0,0.8645266410157199,0.26578201215136504,62,603900,2
5228,0.0,0.0,0.0,62,603900,2
5229,1.0,1.0,0.0,62,603900,2
5230,0.0,0.6186967838042388,0.2851247316457798,62,603900,2
5231,0.0,0.9462421399358947,0.2851247316457797,62,603900,2
5232,0.0,0.0,0.0,62,603900,2
5233,1.0,1.0,0.0,62,603900,2
5234,0.0,0.5920068183305741,0.24494170613655178,62,603900,2
5235,0.0,0.8551209598108294,0.24494170613655178,62,603900,2
5236,0.0,0.6307139734659785,0.2716995947348372,62,603900,2
5237,0.0,0.8199281655057721,0.27169959473483735,62,603900,2
5238,0.0,0.13277599484655767,0.02107197048884191,62,603900,2
5239,0.0,0.7671501924467777,0.021071970488841914,62,603900,2
5240,0.0,0.0,0.0,62,603900,2
5241,1.0,1.0,0.0,62,603900,2
5242,0.0,0.0,0.0,62,603900,2
5243,1.0,1.0,0.0,62,603900,2
5244,0.0,0.5295508680603175,0.2509016406595941,62,603900,2
5245,0.0,0.9834516121120181,0.250901640659594,62,603900,2
5246,0.15883279706890097,0.9590812470439908,0.5272667270569428,62,603900,2
5247,0.15883279706890097,0.8312037474381253,0.5272667270569429,62,603900,2
5248,0.0,0.12782119758222688,0.03503471548821677,62,603900,2
5249,0.0,0.9495288963251134,0.03503471548821676,62,603900,2
5250,0.0,0.14683140815100637,0.053208292441956954,62,603900,2
5251,0.0,0.9544041529815412,0.053208292441956954,62,603900,2
5252,0.0,0.01875614949415183,0.009253610265305346,62,603900,2
5253,0.0,0.9753197736958955,0.009253610265305346,62,603900,2
5254,0.0,0.1909174321418169,0.04337346614212463,62,603900,2
5255,0.0,0.8273088726145398,0.04337346614212463,62,603900,2
5256,0.0,0.5852358661740107,0.2862892961531015,62,603900,2
5257,0.0,0.9816859690660824,0.28628929615310156,62,603900,2
5258,0.0,0.0,0.0,62,603900,2
5259,1.0,1.0,0.0,62,603900,2
5260,0.0,0.6702849165719516,0.2638956483686448,62,603900,2
5261,0.0,0.7577133839509017,0.2638956483686449,62,603900,2
5262,0.0,0.14343617711909296,0.03721882288685665,62,603900,2
5263,0.0,0.7458681210192838,0.03721882288685665,62,603900,2
5264,0.0,0.09541202659138137,0.017950860315542567,62,603900,2
5265,0.0,0.8269042304586396,0.01795086031554256,62,603900,2
5266,0.0,0.04305546805793081,0.004888479606153598,62,603900,2
5267,0.0,0.7462947796707997,0.004888479606153598,62,603900,2
5268,0.0,0.6051764640953133,0.296840587197176,62,603900,2
5269,0.0,0.9834117541548841,0.29684058719717593,62,603900,2
5270,0.0,0.0,0.0,62,603900,2
5271,1.0,1.0,0.0,62,603900,2
5272,0.0,0.6163000427449165,0.2839102440608442,62,603900,2
5273,0.0,0.9425765359628134,0.28391024406084414,62,603900,2
5274,0.0,0.6317694684345645,0.25761099406377597,62,603900,2
5275,0.0,0.842359291246086,0.25761099406377597,62,603900,2
5276,0.0,0.9324083778051474,0.7571989122224203,62,603900,2
5277,0.0,0.9894946050177075,0.7571989122224203,62,603900,2
5278,0.0,0.8154591145612287,0.49085488005891076,62,603900,2
5279,0.0,0.9637244081178158,0.49085488005891076,62,603900,2
5280,0.0,0.8852370217116965,0.6464476015414095,62,603900,2
5281,0.0,0.9794111729576217,0.6464476015414096,62,603900,2
5282,0.0,0.5827438987354909,0.24914434714737344,62,603900,2
5283,0.0,0.865790935264158,0.24914434714737338,62,603900,2
5284,0.0,0.6054134877826816,0.28757448573852057,62,603900,2
5285,0.0,0.9837969176468576,0.28757448573852046,62,603900,2
5286,0.0,0.902382480956592,0.5964852973303842,62,603900,2
5287,0.0,0.9384777801948557,0.5964852973303846,62,603900,2
5288,0.0,0.5922793459536344,0.24105652710567274,62,603900,2
5289,0.0,0.8104875260418157,0.24105652710567285,62,603900,2
5290,0.0,0.0,0.0,62,603900,2
5291,1.0,1.0,0.0,62,603900,2
5292,0.0,0.0,0.0,62,603900,2
5293,1.0,1.0,0.0,62,603900,2
5294,0.0,0.008522051639923145,0.006814099714501204,62,603900,2
5295,0.0,0.2215733426380022,0.006814099714501204,62,603900,2
5296,0.0,0.8951496682833794,0.668023943967392,62,603900,2
5297,0.0,0.969745473973661,0.6680239439673917,62,603900,2
5298,0.0,0.8030038835408775,0.5001067881095133,62,603900,2
5299,0.0,0.9490045896392189,0.500106788109513,62,603900,2
5300,0.0,0.0,0.0,62,603900,2
5301,1.0,1.0,0.0,62,603900,2
5302,0.0,0.0,0.0,62,603900,2
5303,1.0,1.0,0.0,62,603900,2
5304,0.0,0.0,0.0,62,603900,2
5305,1.0,1.0,0.0,62,603900,2
5306,0.0,0.596237821036802,0.26755299349712663,62,603900,2
5307,0.0,0.9118931380562855,0.26755299349712663,62,603900,2
5308,0.0,0.0059789743735001455,0.0019367779162924826,62,603900,2
5309,0.0,0.31090666742200923,0.0019367779162924828,62,603900,2
5310,0.0,0.0,0.0,62,603900,2
5311,1.0,1.0,0.0,62,603900,2
5312,0.0,0.0,0.0,62,603900,2
5313,1.0,1.0,0.0,62,603900,2
5314,0.0,0.024333289417932336,0.005548349119016407,62,603900,2
5315,0.0,0.6326655248662411,0.005548349119016408,62,603900,2
5316,0.0,0.6901554717694831,0.34529672147008916,62,603900,2
5317,0.0,0.9444232771582401,0.3452967214700895,62,603900,2
5318,0.0,0.0,0.0,62,603900,2
5319,1.0,1.0,0.0,62,603900,2
5320,0.0,0.48989609481881147,0.22025639780281422,62,603900,2
5321,0.0,0.9797921896376228,0.22025639780281425,62,603900,2
5322,0.0,0.6317694684345645,0.2744883537076679,62,603900,2
5323,0.0,0.8878922259080366,0.274488353707668,62,603900,2
5324,0.0,0.01685500869696399,0.015132352575290563,62,603900,2
5325,0.0,0.8764604522421288,0.015132352575290563,62,603900,2
5326,0.0,0.812310952976065,0.5080580239366008,62,603900,2
5327,0.0,0.982329524529195,0.5080580239366012,62,603900,2
5328,0.0,0.048037601565446675,0.019001685420234404,62,603900,2
5329,0.0,0.8326517604677444,0.019001685420234404,62,603900,2
5330,0.0,0.3017741928829144,0.07770437449711534,62,603900,2
5331,0.0,0.8717921127728638,0.07770437449711536,62,603900,2
5332,0.0,0.5898713594728491,0.28075320847397484,62,603900,2
5333,0.0,0.9894616352447791,0.28075320847397484,62,603900,2
5334,0.3291540688533253,0.9403873973249351,0.6018597987347764,62,603900,2
5335,0.3291540688533253,0.9055582344610487,0.6018597987347765,62,603900,2
5336,0.0,0.0,0.0,62,603900,2
5337,1.0,1.0,0.0,62,603900,2
5338,0.0,0.7137010919813812,0.34343519323668337,62,603900,2
5339,0.0,0.9051818727568737,0.34343519323668337,62,603900,2
5340,0.0,0.011822172259759678,0.0017741173146197122,62,603900,2
5341,0.0,0.614752957507501,0.0017741173146197122,62,603900,2
5342,0.0,0.7157426410140378,0.32653170739637777,62,603900,2
5343,0.0,0.8861575555411897,0.3265317073963777,62,603900,2
5344,1.0,1.0,0.0,62,603900,2
5345,0.0,0.0,0.0,62,603900,2
5346,1.0,1.0,0.0,62,603900,2
5347,0.0,0.0,0.0,62,603900,2
5348,1.0,1.0,0.0,62,603900,2
5349,0.0,0.0,0.0,62,603900,2
5350,1.0,1.0,0.0,62,603900,2
5351,1.0,1.0,0.0,62,603900,2
5352,1.0,1.0,0.0,62,603900,2
5353,0.0,0.0,0.0,62,603900,2
5354,1.0,1.0,0.0,62,603900,2
5355,1.0,1.0,0.0,62,603900,2
5356,1.0,1.0,0.0,62,603900,2
5357,0.0,0.0,0.0,62,603900,2
5358,1.0,1.0,0.0,62,603900,2
5359,0.0,0.0,0.0,62,603900,2
5360,1.0,1.0,0.0,62,603900,2
5361,0.0,0.0,0.0,62,603900,2
5362,1.0,1.0,0.0,62,603900,2
5363,1.0,1.0,0.0,62,603900,2
5364,1.0,1.0,0.0,62,603900,2
5365,0.0,0.0,0.0,62,603900,2
5366,1.0,1.0,0.0,62,603900,2
5367,1.0,1.0,0.0,62,603900,2
5368,1.0,1.0,0.0,62,603900,2
5369,0.0,0.0,0.0,62,603900,2
5370,1.0,1.0,0.0,62,603900,2
5371,0.0,0.0,0.0,62,603900,2
5372,1.0,1.0,0.0,62,603900,2
5373,0.0,0.0,0.0,62,603900,2
5374,1.0,1.0,0.0,62,603900,2
5375,1.0,1.0,0.0,62,603900,2
5376,1.0,1.0,0.0,62,603900,2
5377,1.0,1.0,0.0,62,603900,2
5378,1.0,1.0,0.0,62,603900,2
5379,0.0,0.0,0.0,62,603900,2
5380,1.0,1.0,0.0,62,603900,2
5381,0.0,0.0,0.0,62,603900,2
5382,1.0,1.0,0.0,62,603900,2
5383,0.0,0.0,0.0,62,603900,2
5384,1.0,1.0,0.0,62,603900,2
5385,0.0,0.0,0.0,62,603900,2
5386,1.0,1.0,0.0,62,603900,2
5387,0.0,0.0,0.0,62,603900,2
5388,1.0,1.0,0.0,62,603900,2
5389,0.0,0.0,0.0,62,603900,2
5390,1.0,1.0,0.0,62,603900,2
5391,0.0,0.0,0.0,62,603900,2
5392,1.0,1.0,0.0,62,603900,2
5393,1.0,1.0,0.0,62,603900,2
5394,1.0,1.0,0.0,62,603900,2
5395,0.0,0.0,0.0,62,603900,2
5396,1.0,1.0,0.0,62,603900,2
5397,0.0,0.0,0.0,62,603900,2
5398,1.0,1.0,0.0,62,603900,2
5399,0.0,0.0,0.0,62,603900,2
5400,1.0,1.0,0.0,62,603900,2
5401,0.0,0.0,0.0,62,603900,2
5402,1.0,1.0,0.0,62,603900,2
5403,0.0,0.0,0.0,62,603900,2
5404,1.0,1.0,0.0,62,603900,2
5405,1.0,1.0,0.0,62,603900,2
5406,1.0,1.0,0.0,62,603900,2
5407,0.0,0.0,0.0,62,603900,2
5408,1.0,1.0,0.0,62,603900,2
5409,0.0,0.0,0.0,62,603900,2
5410,1.0,1.0,0.0,62,603900,2
5411,0.0,0.0,0.0,62,603900,2
5412,1.0,1.0,0.0,62,603900,2
5413,0.0,0.0,0.0,62,603900,2
5414,1.0,1.0,0.0,62,603900,2
5415,0.0,0.0,0.0,62,603900,2
5416,1.0,1.0,0.0,62,603900,2
5417,0.0,0.0,0.0,62,603900,2
5418,1.0,1.0,0.0,62,603900,2
5419,0.0,0.0,0.0,62,603900,2
5420,1.0,1.0,0.0,62,603900,2
5421,0.0,0.0,0.0,62,603900,2
5422,1.0,1.0,0.0,62,603900,2
5423,0.0,0.0,0.0,62,603900,2
5424,1.0,1.0,0.0,62,603900,2
5425,1.0,1.0,0.0,62,603900,2
5426,1.0,1.0,0.0,62,603900,2
5427,1.0,1.0,0.0,62,603900,2
5428,1.0,1.0,0.0,62,603900,2
5429,0.0,0.0,0.0,62,603900,2
5430,1.0,1.0,0.0,62,603900,2
5431,0.0,0.0,0.0,62,603900,2
5432,1.0,1.0,0.0,62,603900,2
5433,0.0,0.0,0.0,62,603900,2
5434,1.0,1.0,0.0,62,603900,2
5435,1.0,1.0,0.0,62,603900,2
5436,1.0,1.0,0.0,62,603900,2
5437,1.0,1.0,0.0,62,603900,2
5438,1.0,1.0,0.0,62,603900,2
5439,1.0,1.0,0.0,62,603900,2
5440,1.0,1.0,0.0,62,603900,2
5441,0.0,0.0,0.0,62,603900,2
5442,1.0,1.0,0.0,62,603900,2
5443,0.0,0.0,0.0,62,603900,2
5444,1.0,1.0,0.0,62,603900,2
5445,1.0,1.0,0.0,62,603900,2
5446,1.0,1.0,0.0,62,603900,2
5447,1.0,1.0,0.0,62,603900,2
5448,1.0,1.0,0.0,62,603900,2
5449,0.0,0.0,0.0,62,603900,2
5450,1.0,1.0,0.0,62,603900,2
5451,0.0,0.0,0.0,62,603900,2
5452,1.0,1.0,0.0,62,603900,2
5453,1.0,1.0,0.0,62,603900,2
5454,1.0,1.0,0.0,62,603900,2
5455,0.0,0.0,0.0,62,603900,2
5456,1.0,1.0,0.0,62,603900,2
5457,0.0,0.0,0.0,62,603900,2
5458,1.0,1.0,0.0,62,603900,2
5459,0.0,0.0,0.0,62,603900,2
5460,1.0,1.0,0.0,62,603900,2
5461,0.0,0.0,0.0,62,603900,2
5462,1.0,1.0,0.0,62,603900,2
5463,0.0,0.0,0.0,62,603900,2
5464,1.0,1.0,0.0,62,603900,2
5465,0.0,0.0,0.0,62,603900,2
5466,1.0,1.0,0.0,62,603900,2
5467,0.0,0.0,0.0,62,603900,2
5468,1.0,1.0,0.0,62,603900,2
5469,0.0,0.0,0.0,62,603900,2
5470,1.0,1.0,0.0,62,603900,2
5471,1.0,1.0,0.0,62,603900,2
5472,1.0,1.0,0.0,62,603900,2
5473,0.0,0.0,0.0,62,603900,2
5474,1.0,1.0,0.0,62,603900,2
5475,0.0,0.0,0.0,62,603900,2
5476,1.0,1.0,0.0,62,603900,2
5477,0.0,0.0,0.0,62,603900,2
5478,0.0,0.7649300315119719,0.2984647432051413,62,603900,2
5479,0.0,0.6529890512907077,0.2984647432051414,62,603900,2
5480,0.0,0.9234012691757876,0.7645643843103892,62,603900,2
5481,0.0,0.9793649824591686,0.7645643843103892,62,603900,2
5482,0.0,0.0,0.0,62,603900,2
5483,1.0,1.0,0.0,62,603900,2
5484,0.38500419913945794,0.09984776102630077,0.04052613351026339,62,603900,2
5485,0.38500419913945794,0.5824452726534217,0.04052613351026339,62,603900,2
5486,0.0,0.0,0.0,62,603900,2
5487,1.0,1.0,0.0,62,603900,2
5488,0.0,0.924737328740519,0.7675138140100194,62,603900,2
5489,0.0,0.9807820153308535,0.7675138140100192,62,603900,2
5490,0.0,0.013968342737648687,0.006605616713514363,62,603900,2
5491,0.0,0.4888919958177049,0.006605616713514363,62,603900,2
5492,0.0,0.832250132813697,0.37236639044460124,62,603900,2
5493,0.0,0.7665461749599841,0.37236639044460124,62,603900,2
5494,0.0,0.0,0.0,62,603900,2
5495,1.0,1.0,0.0,62,603900,2
5496,0.0,0.9435765580176363,0.8189326717041069,62,603900,2
5497,0.0,0.9713288097240373,0.8189326717041069,62,603900,2
5498,0.0,0.0,0.0,62,603900,2
5499,1.0,1.0,0.0,62,603900,2
5500,0.0,0.8626303529481022,0.44932567655552647,62,603900,2
5501,0.0,0.8386683986995438,0.44932567655552674,62,603900,2
5502,0.0,0.8077879517004957,0.33044510491279255,62,603900,2
5503,0.0,0.7068144577379336,0.33044510491279255,62,603900,2
5504,0.0,0.09764119200120747,0.02379841178344245,62,603900,2
5505,0.0,0.379715746671363,0.023798411783442452,62,603900,2
5506,0.0,0.0,0.0,62,603900,2
5507,1.0,1.0,0.0,62,603900,2
5508,0.0,0.0,0.0,62,603900,2
5509,1.0,1.0,0.0,62,603900,2
5510,0.0,0.7723071070715231,0.5069436615429995,62,603900,2
5511,0.0,0.9653838838394039,0.5069436615429993,62,603900,2
5512,0.3987586339095337,0.9367333735102025,0.24160792246570034,62,603900,2
5513,0.26583908927302247,0.5464278012142847,0.24160792246570034,62,603900,2
5514,0.0,0.17545159664693122,0.053977532527954654,62,603900,2
5515,0.0,0.8772579832346562,0.053977532527954626,62,603900,2
