,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
528,0.0,0.03206221311100865,0.010406939975196114,62,574200,3
529,0.0,0.13359255462920283,0.010406939975196119,62,574200,3
530,0.0,0.5941965853737912,0.48635521192486114,62,574200,3
531,0.0,0.9284321646465488,0.48635521192486136,62,574200,3
532,0.0,0.6136642888568358,0.3469088880661274,62,574200,3
533,0.0,0.7305527248295665,0.34690888806612746,62,574200,3
534,0.0,0.06909076714787898,0.016318221531650176,62,574200,3
535,0.0,0.8636345893484878,0.01631822153165018,62,574200,3
536,0.0,0.954608701494421,0.5437202759038057,62,574200,3
537,0.0,0.7698457270116299,0.5437202759038055,62,574200,3
538,0.0,0.46283633213208786,0.4299846459600027,62,574200,3
539,0.0,0.9642423586085164,0.4299846459600028,62,574200,3
540,0.0,0.1064798811012273,0.2977509711861745,62,574200,3
541,0.0,0.8873323425102264,0.29775097118617455,62,574200,3
542,0.0,0.03559390821255848,0.004860877316650909,62,574200,3
543,0.0,0.889847705313962,0.00486087731665091,62,574200,3
544,0.0,0.03206221311100865,0.012847433482878645,62,574200,3
545,0.0,0.2671851092584058,0.012847433482878645,62,574200,3
546,0.0,0.0,0.0,62,574200,3
547,1.0,1.0,0.0,62,574200,3
548,0.0,0.0,0.0,62,574200,3
549,1.0,1.0,0.0,62,574200,3
550,0.0,0.03206221311100865,0.012683911173017436,62,574200,3
551,0.0,0.16031106555504349,0.012683911173017436,62,574200,3
552,0.0,0.0,0.0,62,574200,3
553,1.0,1.0,0.0,62,574200,3
554,0.0,0.0,0.0,62,574200,3
555,1.0,1.0,0.0,62,574200,3
556,0.0,0.0,0.0,62,574200,3
557,1.0,1.0,0.0,62,574200,3
558,0.0,0.6312154701396817,0.4613085764785538,62,574200,3
559,0.0,0.9282580443230612,0.4613085764785538,62,574200,3
560,0.0,0.6136642888568358,0.2959000497762627,62,574200,3
561,0.0,0.6973457827918589,0.2959000497762629,62,574200,3
562,0.0,0.0,0.0,62,574200,3
563,1.0,1.0,0.0,62,574200,3
564,0.0,0.0,0.0,62,574200,3
565,1.0,1.0,0.0,62,574200,3
566,0.0,0.9543658343622206,0.29421321061208305,62,574200,3
567,0.0,0.4970655387303232,0.294213210612083,62,574200,3
568,0.0,0.0,0.0,62,574200,3
569,1.0,1.0,0.0,62,574200,3
570,0.0,0.9332246443914715,0.33859375475218384,62,574200,3
571,0.0,0.706988366963236,0.33859375475218384,62,574200,3
572,0.0,0.0,0.0,62,574200,3
573,1.0,1.0,0.0,62,574200,3
574,0.0,0.7332349956748156,0.4848194504653868,62,574200,3
575,0.0,0.9165437445935196,0.4848194504653868,62,574200,3
576,0.0,0.06539710593550074,0.09622962932135803,62,574200,3
577,0.0,0.8174638241937594,0.09622962932135806,62,574200,3
578,0.0,0.9543658343622206,0.28166747486454013,62,574200,3
579,0.0,0.5076414012565003,0.2816674748645401,62,574200,3
580,0.0,0.011468429961354443,0.013850741618877954,62,574200,3
581,0.0,0.2867107490338624,0.013850741618877957,62,574200,3
582,0.0,0.0,0.0,62,574200,3
583,1.0,1.0,0.0,62,574200,3
584,0.0,0.0,0.0,62,574200,3
585,1.0,1.0,0.0,62,574200,3
586,0.0,0.8267531676126807,0.6957004540623777,62,574200,3
587,0.0,0.9842299614436676,0.6957004540623779,62,574200,3
588,0.0,0.7668881345606073,0.31448897390970965,62,574200,3
589,0.0,0.7394992726120142,0.3144889739097093,62,574200,3
590,0.0,0.027514603581117014,0.007631931447684609,62,574200,3
591,0.0,0.7428942966901618,0.00763193144768461,62,574200,3
592,0.0,0.0,0.0,62,574200,3
593,1.0,1.0,0.0,62,574200,3
594,0.0,0.7376422726742857,0.2594582576265375,62,574200,3
595,0.0,0.5857747459472269,0.2594582576265375,62,574200,3
596,0.0,0.7566777103683295,0.33020556560883135,62,574200,3
597,0.0,0.659041876772416,0.33020556560883113,62,574200,3
598,0.0,0.9529684817494054,0.8361044433489072,62,574200,3
599,0.0,0.989621115662844,0.8361044433489074,62,574200,3
600,0.0,0.7668881345606073,0.4114113377877215,62,574200,3
601,0.0,0.7139992976943585,0.4114113377877212,62,574200,3
602,0.0,0.7758246521124571,0.36147145360840777,62,574200,3
603,0.0,0.6347656244556468,0.36147145360840766,62,574200,3
604,0.0,0.7759591291577045,0.511027009555486,62,574200,3
605,0.0,0.9109085429242618,0.5110270095554857,62,574200,3
606,0.0,0.4357603993372382,0.3345526220809795,62,574200,3
607,0.0,0.9050408293927256,0.33455262208097947,62,574200,3
608,0.0,0.6412483788365398,0.44589782850174015,62,574200,3
609,0.0,0.9618725682548097,0.44589782850174,62,574200,3
610,0.0,0.7376422726742857,0.29815903948005884,62,574200,3
611,0.0,0.6223856675689285,0.2981590394800588,62,574200,3
612,0.0,0.0,0.0,62,574200,3
613,1.0,1.0,0.0,62,574200,3
614,0.0,0.7758246521124571,0.4204662214102551,62,574200,3
615,0.0,0.6982421869012114,0.4204662214102548,62,574200,3
616,0.0,0.0,0.0,62,574200,3
617,0.0,0.0,0.0,62,574200,3
618,0.0,0.0,0.0,62,574200,3
619,1.0,1.0,0.0,62,574200,3
620,0.0,0.7938974803096015,0.22488431137632195,62,574200,3
621,0.0,0.4659833036599835,0.22488431137632178,62,574200,3
622,0.0,0.0,0.0,62,574200,3
623,1.0,1.0,0.0,62,574200,3
624,0.0,0.7660942531213464,0.4284595264729808,62,574200,3
625,0.0,0.7955594167029366,0.42845952647298063,62,574200,3
626,0.0,0.7010324702687734,0.5728283189075848,62,574200,3
627,0.0,0.9962040366977305,0.5728283189075847,62,574200,3
628,0.0,0.5892244600702656,0.3283108908587735,62,574200,3
629,0.0,0.7954530210948584,0.3283108908587735,62,574200,3
630,0.0,0.7599120024976774,0.24311023669660778,62,574200,3
631,0.0,0.5699340018732582,0.24311023669660772,62,574200,3
632,0.0,0.7757162440895118,0.24387474655830918,62,574200,3
633,0.0,0.5660632051464005,0.24387474655830912,62,574200,3
634,0.0,0.3877980580950735,0.3230594561702773,62,574200,3
635,0.0,0.9518679607788171,0.32305945617027726,62,574200,3
636,0.0,0.0,0.0,62,574200,3
637,1.0,1.0,0.0,62,574200,3
638,0.0,0.02796604243993983,0.006093353226218964,62,574200,3
639,0.0,0.377541572939188,0.006093353226218965,62,574200,3
640,0.3253377224310414,0.32533408273179176,0.27074819447826826,62,574200,3
641,0.48800658364656213,0.8784020233758375,0.2707481944782682,62,574200,3
642,0.0,0.0,0.0,62,574200,3
643,0.0,0.0,0.0,62,574200,3
644,0.0,0.0,0.0,62,574200,3
645,0.0,0.0,0.0,62,574200,3
646,0.0,0.7376422726742857,0.27142708085263323,62,574200,3
647,0.0,0.6424626245872811,0.2714270808526331,62,574200,3
648,0.0,0.7337413946771421,0.2262307250582193,62,574200,3
649,0.0,0.5354329096292658,0.2262307250582193,62,574200,3
650,0.0,0.27689652247772767,0.17935467408237946,62,574200,3
651,0.0,0.49841374045990994,0.17935467408237943,62,574200,3
652,0.29432879310881965,0.7742286852534417,0.25458823620759113,62,574200,3
653,0.22074659483161474,0.5972621286240836,0.254588236207591,62,574200,3
654,0.0,0.2469247499893027,0.27997451438465887,62,574200,3
655,0.0,0.9524240356730246,0.2799745143846588,62,574200,3
656,0.0,0.7337413946771421,0.2300170317624325,62,574200,3
657,0.0,0.5503060460078566,0.2300170317624325,62,574200,3
658,0.0,0.0,0.0,62,574200,3
659,1.0,1.0,0.0,62,574200,3
660,0.0,0.18038625784143247,0.231215067856263,62,574200,3
661,0.0,0.8117381602864459,0.23121506785626303,62,574200,3
662,0.0,0.0,0.0,62,574200,3
663,1.0,1.0,0.0,62,574200,3
664,0.0,0.058335807088974345,0.028680561575782162,62,574200,3
665,0.0,0.3937666978505765,0.028680561575782162,62,574200,3
666,0.0,0.0,0.0,62,574200,3
667,1.0,1.0,0.0,62,574200,3
668,0.0,0.0537322130627671,0.22689950597736439,62,574200,3
669,0.0,0.725384876347356,0.22689950597736447,62,574200,3
670,0.0,0.7938974803096015,0.20380169274098528,62,574200,3
671,0.0,0.44656733267415083,0.20380169274098514,62,574200,3
672,0.0,0.7159788826200102,0.49484603304770675,62,574200,3
673,0.0,0.9665714915370139,0.49484603304770663,62,574200,3
674,0.0,0.0,0.0,62,574200,3
675,1.0,1.0,0.0,62,574200,3
676,0.0,0.5299242784211483,0.36096857475508015,62,574200,3
677,0.0,0.7948864176317224,0.3609685747550801,62,574200,3
678,0.0,0.7220310095605617,0.2580470904354656,62,574200,3
679,0.0,0.5733775664157402,0.25804709043546553,62,574200,3
680,0.0,0.7298071719670584,0.24797232509987688,62,574200,3
681,0.0,0.5629941040888736,0.24797232509987674,62,574200,3
682,0.0,0.7509020331428484,0.3479569956084381,62,574200,3
683,0.0,0.7240841033877466,0.34795699560843807,62,574200,3
684,0.0,0.7931035988703405,0.24203728063604893,62,574200,3
685,0.0,0.5490717222948511,0.24203728063604882,62,574200,3
686,0.0,0.5003539844601831,0.4121793423798422,62,574200,3
687,0.0,0.9649683986017816,0.41217934237984216,62,574200,3
688,0.0,0.7759591291577045,0.4763559087951836,62,574200,3
689,0.0,0.9109085429242618,0.47635590879518347,62,574200,3
690,0.0,0.8575694980057653,0.367391735405508,62,574200,3
691,0.0,0.6257939580042071,0.367391735405508,62,574200,3
692,0.0,0.7675384505424898,0.34097057321538476,62,574200,3
693,0.0,0.6279860049893098,0.34097057321538454,62,574200,3
694,0.0,0.035282081332600246,0.15419609018034278,62,574200,3
695,0.0,0.9526161959802045,0.15419609018034275,62,574200,3
696,0.0,0.2595651620283037,0.21314251745546003,62,574200,3
697,0.0,0.6371144886149274,0.21314251745546003,62,574200,3
698,0.0,0.7747808733163825,0.594204892694385,62,574200,3
699,0.0,0.9961468371210631,0.594204892694385,62,574200,3
700,0.0,0.25579705078794124,0.26574454369470474,62,574200,3
701,0.0,0.8633150464093018,0.2657445436947048,62,574200,3
702,0.0,0.2525463152006232,0.26070233889115246,62,574200,3
703,0.0,0.8523438138021031,0.2607023388911525,62,574200,3
704,0.0,0.2664615818165159,0.24380354169933122,62,574200,3
705,0.0,0.7194462709045928,0.24380354169933116,62,574200,3
706,0.0,0.2740848417309929,0.19928211778420235,62,574200,3
707,0.0,0.5285921947669151,0.19928211778420235,62,574200,3
708,0.0,0.7938974803096015,0.19794489166179097,62,574200,3
709,0.0,0.47633848818576086,0.19794489166179088,62,574200,3
710,0.0,0.8053319312523506,0.6836265291327253,62,574200,3
711,0.0,0.9883619156278849,0.6836265291327254,62,574200,3
712,0.0,0.0,0.0,62,574200,3
713,1.0,1.0,0.0,62,574200,3
714,0.0,0.0,0.0,62,574200,3
715,1.0,1.0,0.0,62,574200,3
716,0.0,0.8317569281212464,0.6570690932003378,62,574200,3
717,0.0,0.9764103069249414,0.6570690932003379,62,574200,3
718,0.0,0.9074243691643694,0.7521428563197885,62,574200,3
719,0.0,0.980018318697519,0.7521428563197887,62,574200,3
720,0.0,0.058335807088974345,0.021865983012297977,62,574200,3
721,0.0,0.26251113190038433,0.02186598301229798,62,574200,3
722,0.0,0.540485368760425,0.3540743110826445,62,574200,3
723,0.0,0.9120690597832171,0.3540743110826445,62,574200,3
724,0.0,0.5906871130094817,0.2813679238047579,62,574200,3
725,0.0,0.7594548595836194,0.28136792380475795,62,574200,3
726,0.0,0.06397293254433245,0.014014345825941963,62,574200,3
727,0.0,0.8636345893484878,0.014014345825941965,62,574200,3
728,0.0,0.7758246521124571,0.4134543322962983,62,574200,3
729,0.0,0.6757182453882691,0.41345433229629813,62,574200,3
730,0.1943516141364835,0.4291778195182919,0.37082048411361096,62,574200,3
731,0.5830548424094502,0.9656500939161567,0.37082048411361096,62,574200,3
732,0.0,0.09859248250113639,0.25643076722958286,62,574200,3
733,0.0,0.8873323425102264,0.25643076722958297,62,574200,3
734,0.0,0.032957322419035595,0.004143572231045083,62,574200,3
735,0.0,0.889847705313962,0.004143572231045083,62,574200,3
736,0.0,0.06485368587094398,0.0775556700737842,62,574200,3
737,0.0,0.5836831728384952,0.07755567007378421,62,574200,3
738,0.0,0.0,0.0,62,574200,3
739,1.0,1.0,0.0,62,574200,3
740,0.0,0.0,0.0,62,574200,3
741,1.0,1.0,0.0,62,574200,3
742,0.0,0.058335807088974345,0.026152979341414202,62,574200,3
743,0.0,0.3150133582804612,0.02615297934141421,62,574200,3
744,0.0,0.0,0.0,62,574200,3
745,1.0,1.0,0.0,62,574200,3
746,0.0,0.0,0.0,62,574200,3
747,1.0,1.0,0.0,62,574200,3
748,0.0,0.0,0.0,62,574200,3
749,1.0,1.0,0.0,62,574200,3
750,0.0,0.5869373237209592,0.37783675384525706,62,574200,3
751,0.0,0.9321945729685822,0.377836753845257,62,574200,3
752,0.0,0.5906871130094817,0.24398294788903357,62,574200,3
753,0.0,0.7249341841480004,0.24398294788903344,62,574200,3
754,0.0,0.0,0.0,62,574200,3
755,1.0,1.0,0.0,62,574200,3
756,0.0,0.0,0.0,62,574200,3
757,1.0,1.0,0.0,62,574200,3
758,0.0,0.7938974803096015,0.21848127014522745,62,574200,3
759,0.0,0.44656733267415083,0.21848127014522734,62,574200,3
760,0.0,0.0,0.0,62,574200,3
761,1.0,1.0,0.0,62,574200,3
762,0.0,0.7617059650351076,0.2731203021877146,62,574200,3
763,0.0,0.6232139713923608,0.27312030218771455,62,574200,3
764,0.0,0.0,0.0,62,574200,3
765,1.0,1.0,0.0,62,574200,3
766,0.0,0.6865269672851493,0.42097290950234967,62,574200,3
767,0.0,0.9268114058349516,0.4209729095023497,62,574200,3
768,0.0,0.03390869938167518,0.007202763046091316,62,574200,3
769,0.0,0.45776744165261507,0.007202763046091317,62,574200,3
770,0.0,0.7938974803096015,0.21006376883001374,62,574200,3
771,0.0,0.4560687652842391,0.21006376883001365,62,574200,3
772,0.0,0.009993256494154723,0.008045267596954531,62,574200,3
773,0.0,0.2698179253421775,0.008045267596954531,62,574200,3
774,0.0,0.0,0.0,62,574200,3
775,1.0,1.0,0.0,62,574200,3
776,0.0,0.0,0.0,62,574200,3
777,1.0,1.0,0.0,62,574200,3
778,0.0,0.7771957168903951,0.6052687167456954,62,574200,3
779,0.0,0.9992516360019366,0.605268716745695,62,574200,3
780,0.0,0.035278969671849514,0.050784957596277866,62,574200,3
781,0.0,0.9878111508117857,0.05078495759627785,62,574200,3
782,0.0,0.0,0.0,62,574200,3
783,1.0,1.0,0.0,62,574200,3
784,0.0,0.7487646638134915,0.2777392076081887,62,574200,3
785,0.0,0.6166297231405224,0.2777392076081888,62,574200,3
786,0.0,0.9119475619004059,0.4928955482249972,62,574200,3
787,0.0,0.8236945720390763,0.4928955482249973,62,574200,3
788,0.0,0.7394992726120142,0.3180696120837718,62,574200,3
789,0.0,0.7963838320437076,0.31806961208377194,62,574200,3
790,0.0,0.9426431310844916,0.6987208101394232,62,574200,3
791,0.0,0.910138195529854,0.698720810139423,62,574200,3
792,0.0,0.9249322244220538,0.4994529709192312,62,574200,3
793,0.0,0.7847909782975002,0.4994529709192312,62,574200,3
794,0.0,0.8079029129970774,0.5113765600938238,62,574200,3
795,0.0,0.9835339810399203,0.5113765600938238,62,574200,3
796,0.0,0.41959421280049103,0.23840892599179658,62,574200,3
797,0.0,0.9037413814164421,0.23840892599179664,62,574200,3
798,0.0,0.6102029356484513,0.31069349920021333,62,574200,3
799,0.0,0.9492045665642576,0.31069349920021344,62,574200,3
800,0.0,0.7487646638134915,0.31257619689036853,62,574200,3
801,0.0,0.655169080836805,0.31257619689036853,62,574200,3
802,0.0,0.0,0.0,62,574200,3
803,1.0,1.0,0.0,62,574200,3
804,0.0,0.9314646686125876,0.6224724574465628,62,574200,3
805,0.0,0.869367024038415,0.6224724574465628,62,574200,3
806,0.0,0.03515359117240868,0.10997330746357908,62,574200,3
807,0.0,0.9843005528274427,0.1099733074635791,62,574200,3
808,0.0,0.0,0.0,62,574200,3
809,1.0,1.0,0.0,62,574200,3
810,0.0,0.9426431310844916,0.3850403963197797,62,574200,3
811,0.0,0.5737827754427341,0.3850403963197797,62,574200,3
812,0.0,0.0,0.0,62,574200,3
813,1.0,1.0,0.0,62,574200,3
814,0.0,0.853268278905766,0.4065456075624005,62,574200,3
815,0.0,0.9189043003600557,0.40654560756240077,62,574200,3
816,0.0,0.6678518809581049,0.3785981328270006,62,574200,3
817,0.0,0.98420277193826,0.3785981328270006,62,574200,3
818,0.0,0.5465041282879307,0.27307034475000447,62,574200,3
819,0.0,0.7651057796031029,0.2730703447500047,62,574200,3
820,0.0,0.8621602163898059,0.38311781420820296,62,574200,3
821,0.0,0.6705690571920713,0.3831178142082031,62,574200,3
822,0.0,0.8710660597864807,0.37840549939351587,62,574200,3
823,0.0,0.6591851263249043,0.37840549939351625,62,574200,3
824,0.0,0.373344812316975,0.21905081194642825,62,574200,3
825,0.0,0.9503322495341184,0.2190508119464283,62,574200,3
826,0.0,0.0,0.0,62,574200,3
827,1.0,1.0,0.0,62,574200,3
828,0.0,0.038271526978707504,0.04799285944704677,62,574200,3
829,0.0,0.5358013777019047,0.04799285944704679,62,574200,3
830,0.0,0.31311169321666754,0.19272088690486452,62,574200,3
831,0.0,0.8767127410066691,0.19272088690486458,62,574200,3
832,0.0,0.0,0.0,62,574200,3
833,0.0,0.0,0.0,62,574200,3
834,0.0,0.0,0.0,62,574200,3
835,0.0,0.0,0.0,62,574200,3
836,0.0,0.7487646638134915,0.28866898602077695,62,574200,3
837,0.0,0.6763035673154116,0.288668986020777,62,574200,3
838,0.0,0.742819104598534,0.239307089413595,62,574200,3
839,0.0,0.5621333764529447,0.23930708941359502,62,574200,3
840,0.0,0.26640404582882005,0.14261516652270634,62,574200,3
841,0.0,0.4972875522137976,0.1426151665227064,62,574200,3
842,0.06902194994250799,0.8609435068699038,0.3925055712264524,62,574200,3
843,0.05176646245688099,0.688754805495923,0.3925055712264525,62,574200,3
844,0.0,0.2375026937864103,0.18671145784135854,62,574200,3
845,0.0,0.950010775145641,0.1867114578413586,62,574200,3
846,0.0,0.742819104598534,0.2427950498264747,62,574200,3
847,0.0,0.5777481924655264,0.2427950498264747,62,574200,3
848,0.0,0.0,0.0,62,574200,3
849,1.0,1.0,0.0,62,574200,3
850,0.0,0.17454720662179857,0.16715225192984406,62,574200,3
851,0.0,0.8145536309017266,0.16715225192984406,62,574200,3
852,0.0,0.0,0.0,62,574200,3
853,1.0,1.0,0.0,62,574200,3
854,0.0,0.028626975991971948,0.00842712575309754,62,574200,3
855,0.0,0.2003888319438043,0.008427125753097543,62,574200,3
856,0.0,0.0,0.0,62,574200,3
857,1.0,1.0,0.0,62,574200,3
858,0.0,0.05181320545338253,0.15460465663621262,62,574200,3
859,0.0,0.725384876347356,0.15460465663621267,62,574200,3
860,0.0,0.9426431310844916,0.34981930602536104,62,574200,3
861,0.0,0.5498751597992868,0.34981930602536115,62,574200,3
862,0.0,0.6830741644968442,0.3477765831733278,62,574200,3
863,0.0,0.956303830295582,0.3477765831733278,62,574200,3
864,0.0,0.0,0.0,62,574200,3
865,1.0,1.0,0.0,62,574200,3
866,0.33155000546983115,0.5596080013012034,0.28902836032913665,62,574200,3
867,0.33155000546983115,0.8705013353574275,0.289028360329137,62,574200,3
868,0.0,0.7325043155472801,0.2744851013270632,62,574200,3
869,0.0,0.6032388480977601,0.2744851013270633,62,574200,3
870,0.0,0.7400027578678305,0.2652660927442654,62,574200,3
871,0.0,0.5920022062942645,0.26526609274426544,62,574200,3
872,0.0,0.8374120079485226,0.34135192204222575,62,574200,3
873,0.0,0.8374120079485226,0.3413519220422261,62,574200,3
874,0.0,0.8796466916000902,0.254746456690309,62,574200,3
875,0.0,0.6315412144821161,0.2547464566903091,62,574200,3
876,0.0,0.48188088416904495,0.2785894845625998,62,574200,3
877,0.0,0.9637617683380899,0.2785894845625999,62,574200,3
878,0.0,0.8051012256033782,0.5139672333697086,62,574200,3
879,0.0,0.9801232311693299,0.5139672333697086,62,574200,3
880,0.0,0.7974922499461878,0.2608329496568711,62,574200,3
881,0.0,0.603507648607926,0.26083294965687115,62,574200,3
882,0.0,0.9224204184969177,0.507609575142898,62,574200,3
883,0.0,0.7826597490276876,0.507609575142898,62,574200,3
884,0.0,0.03402200699929303,0.10051729707732582,62,574200,3
885,0.0,0.9526161959802045,0.10051729707732585,62,574200,3
886,0.0,0.249691662538304,0.15983731119540504,62,574200,3
887,0.0,0.6355787773702288,0.15983731119540506,62,574200,3
888,0.0,0.7401167942200957,0.4012378642551113,62,574200,3
889,0.0,0.986822392293461,0.4012378642551114,62,574200,3
890,0.0,0.2460581266993832,0.18769905372868054,62,574200,3
891,0.0,0.8612034434478413,0.18769905372868062,62,574200,3
892,0.0,0.24292348881161208,0.18516950674192226,62,574200,3
893,0.0,0.8502322108406425,0.1851695067419223,62,574200,3
894,0.0,0.2563417816197944,0.17648113081314493,62,574200,3
895,0.0,0.7177569885354242,0.17648113081314495,62,574200,3
896,0.0,0.2636927822516115,0.15493441367451496,62,574200,3
897,0.0,0.5273855645032233,0.15493441367451505,62,574200,3
898,0.0,0.9426431310844916,0.3400033967174551,62,574200,3
899,0.0,0.5865335037859059,0.3400033967174552,62,574200,3
900,0.0,0.7394992726120142,0.34930923145794385,62,574200,3
901,0.0,0.9411808924152908,0.34930923145794396,62,574200,3
902,0.0,0.0,0.0,62,574200,3
903,1.0,1.0,0.0,62,574200,3
904,0.0,0.0,0.0,62,574200,3
905,1.0,1.0,0.0,62,574200,3
906,0.0,0.7394992726120142,0.32895639428928236,62,574200,3
907,0.0,0.9002599840494085,0.32895639428928247,62,574200,3
908,0.0,0.7394992726120142,0.313965659336128,62,574200,3
909,0.0,0.8282391853254558,0.3139656593361281,62,574200,3
910,0.0,0.028626975991971948,0.00696049633909007,62,574200,3
911,0.0,0.13359255462920283,0.006960496339090072,62,574200,3
912,0.0,0.5305326655123137,0.3059611535430074,62,574200,3
913,0.0,0.9284321646465488,0.30596115354300746,62,574200,3
914,0.0,0.5479145436221748,0.2423798660291245,62,574200,3
915,0.0,0.7305527248295665,0.24237986602912476,62,574200,3
916,0.0,0.0616881849534634,0.009330399292292969,62,574200,3
917,0.0,0.8636345893484878,0.009330399292292969,62,574200,3
918,0.12276963276932562,0.9249322244220538,0.5623609195983923,62,574200,3
919,0.18415444915398838,0.8354226543166937,0.5623609195983923,62,574200,3
920,0.0,0.4132467251179356,0.24899806496024268,62,574200,3
921,0.0,0.9642423586085164,0.2489980649602428,62,574200,3
922,0.0,0.09507132241181004,0.17170471518175995,62,574200,3
923,0.0,0.8873323425102264,0.17170471518176003,62,574200,3
924,0.0,0.031780275189784324,0.002717623269494168,62,574200,3
925,0.0,0.889847705313962,0.002717623269494168,62,574200,3
926,0.0,0.028626975991971948,0.007973543881274504,62,574200,3
927,0.0,0.2671851092584058,0.007973543881274504,62,574200,3
928,0.0,0.0,0.0,62,574200,3
929,1.0,1.0,0.0,62,574200,3
930,0.0,0.0,0.0,62,574200,3
931,1.0,1.0,0.0,62,574200,3
932,0.0,0.028626975991971948,0.007910251834234999,62,574200,3
933,0.0,0.16031106555504349,0.007910251834235002,62,574200,3
934,0.0,0.0,0.0,62,574200,3
935,1.0,1.0,0.0,62,574200,3
936,0.0,0.0,0.0,62,574200,3
937,1.0,1.0,0.0,62,574200,3
938,0.0,0.0,0.0,62,574200,3
939,1.0,1.0,0.0,62,574200,3
940,0.0,0.5635852411961443,0.28781330020897467,62,574200,3
941,0.0,0.9282580443230612,0.28781330020897483,62,574200,3
942,0.0,0.5479145436221748,0.21632503337809544,62,574200,3
943,0.0,0.6973457827918589,0.21632503337809564,62,574200,3
944,0.0,0.0,0.0,62,574200,3
945,1.0,1.0,0.0,62,574200,3
946,0.0,0.0,0.0,62,574200,3
947,1.0,1.0,0.0,62,574200,3
948,0.0,0.9426431310844916,0.37436199842658285,62,574200,3
949,0.0,0.5498751597992868,0.37436199842658285,62,574200,3
950,0.0,0.0,0.0,62,574200,3
951,1.0,1.0,0.0,62,574200,3
952,0.0,0.9167962360433705,0.41353776916562607,62,574200,3
953,0.0,0.7778877154307385,0.41353776916562635,62,574200,3
954,0.0,0.0,0.0,62,574200,3
955,1.0,1.0,0.0,62,574200,3
956,0.0,0.6546741032810854,0.3123794454828495,62,574200,3
957,0.0,0.9165437445935196,0.31237944548284974,62,574200,3
958,0.0,0.052600473184032936,0.024734455679580294,62,574200,3
959,0.0,0.7364066245764599,0.024734455679580297,62,574200,3
960,0.0,0.9426431310844916,0.3602993168672037,62,574200,3
961,0.0,0.5615746312843781,0.3602993168672038,62,574200,3
962,0.0,0.010239669608352209,0.008348883780171791,62,574200,3
963,0.0,0.2867107490338624,0.008348883780171791,62,574200,3
