,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
5079,1.0,1.0,0.0,61,613800,3
5080,1.0,1.0,0.0,61,613800,3
5081,0.0,0.0,0.0,61,613800,3
5082,1.0,1.0,0.0,61,613800,3
5083,0.0,0.0,0.0,61,613800,3
5084,1.0,1.0,0.0,61,613800,3
5085,0.0,0.0,0.0,61,613800,3
5086,1.0,1.0,0.0,61,613800,3
5087,0.0,0.0,0.0,61,613800,3
5088,1.0,1.0,0.0,61,613800,3
5089,0.0,0.0,0.0,61,613800,3
5090,1.0,1.0,0.0,61,613800,3
5091,0.0,0.0,0.0,61,613800,3
5092,1.0,1.0,0.0,61,613800,3
5093,0.0,0.0,0.0,61,613800,3
5094,1.0,1.0,0.0,61,613800,3
5095,0.0,0.0,0.0,61,613800,3
5096,1.0,1.0,0.0,61,613800,3
5097,1.0,1.0,0.0,61,613800,3
5098,1.0,1.0,0.0,61,613800,3
5099,0.0,0.0,0.0,61,613800,3
5100,1.0,1.0,0.0,61,613800,3
5101,0.0,0.0,0.0,61,613800,3
5102,1.0,1.0,0.0,61,613800,3
5103,0.0,0.0,0.0,61,613800,3
5104,1.0,1.0,0.0,61,613800,3
5105,1.0,1.0,0.0,61,613800,3
5106,1.0,1.0,0.0,61,613800,3
5107,0.0,0.0,0.0,61,613800,3
5108,1.0,1.0,0.0,61,613800,3
5109,0.0,0.0,0.0,61,613800,3
5110,1.0,1.0,0.0,61,613800,3
5111,0.0,0.0,0.0,61,613800,3
5112,1.0,1.0,0.0,61,613800,3
5113,0.0,0.0,0.0,61,613800,3
5114,1.0,1.0,0.0,61,613800,3
5115,0.0,0.0,0.0,61,613800,3
5116,1.0,1.0,0.0,61,613800,3
5117,1.0,1.0,0.0,61,613800,3
5118,1.0,1.0,0.0,61,613800,3
5119,0.0,0.0,0.0,61,613800,3
5120,1.0,1.0,0.0,61,613800,3
5121,0.0,0.0,0.0,61,613800,3
5122,1.0,1.0,0.0,61,613800,3
5123,0.0,0.0,0.0,61,613800,3
5124,1.0,1.0,0.0,61,613800,3
5125,1.0,1.0,0.0,61,613800,3
5126,1.0,1.0,0.0,61,613800,3
5127,0.0,0.0,0.0,61,613800,3
5128,1.0,1.0,0.0,61,613800,3
5129,0.0,0.0,0.0,61,613800,3
5130,1.0,1.0,0.0,61,613800,3
5131,0.0,0.0,0.0,61,613800,3
5132,1.0,1.0,0.0,61,613800,3
5133,1.0,1.0,0.0,61,613800,3
5134,1.0,1.0,0.0,61,613800,3
5135,0.0,0.0,0.0,61,613800,3
5136,1.0,1.0,0.0,61,613800,3
5137,0.0,0.0,0.0,61,613800,3
5138,1.0,1.0,0.0,61,613800,3
5139,0.0,0.0,0.0,61,613800,3
5140,1.0,1.0,0.0,61,613800,3
5141,0.0,0.0,0.0,61,613800,3
5142,1.0,1.0,0.0,61,613800,3
5143,1.0,1.0,0.0,61,613800,3
5144,1.0,1.0,0.0,61,613800,3
5145,0.0,0.0,0.0,61,613800,3
5146,1.0,1.0,0.0,61,613800,3
5147,0.0,0.0,0.0,61,613800,3
5148,1.0,1.0,0.0,61,613800,3
5149,1.0,1.0,0.0,61,613800,3
5150,1.0,1.0,0.0,61,613800,3
5151,0.0,0.0,0.0,61,613800,3
5152,1.0,1.0,0.0,61,613800,3
5153,0.0,0.0,0.0,61,613800,3
5154,1.0,1.0,0.0,61,613800,3
5155,0.0,0.0,0.0,61,613800,3
5156,1.0,1.0,0.0,61,613800,3
5157,0.0,0.0,0.0,61,613800,3
5158,1.0,1.0,0.0,61,613800,3
5159,0.0,0.0,0.0,61,613800,3
5160,1.0,1.0,0.0,61,613800,3
5161,1.0,1.0,0.0,61,613800,3
5162,1.0,1.0,0.0,61,613800,3
5163,0.0,0.0,0.0,61,613800,3
5164,1.0,1.0,0.0,61,613800,3
5165,0.0,0.0,0.0,61,613800,3
5166,1.0,1.0,0.0,61,613800,3
5167,0.0,0.0,0.0,61,613800,3
5168,1.0,1.0,0.0,61,613800,3
5169,0.0,0.0,0.0,61,613800,3
5170,1.0,1.0,0.0,61,613800,3
5171,0.0,0.0,0.0,61,613800,3
5172,1.0,1.0,0.0,61,613800,3
5173,0.0,0.0,0.0,61,613800,3
5174,1.0,1.0,0.0,61,613800,3
5175,1.0,1.0,0.0,61,613800,3
5176,1.0,1.0,0.0,61,613800,3
5177,0.0,0.0,0.0,61,613800,3
5178,1.0,1.0,0.0,61,613800,3
5179,0.0,0.0,0.0,61,613800,3
5180,1.0,1.0,0.0,61,613800,3
5181,0.0,0.0,0.0,61,613800,3
5182,1.0,1.0,0.0,61,613800,3
5183,0.0,0.0,0.0,61,613800,3
5184,1.0,1.0,0.0,61,613800,3
5185,0.0,0.0,0.0,61,613800,3
5186,1.0,1.0,0.0,61,613800,3
5187,1.0,1.0,0.0,61,613800,3
5188,1.0,1.0,0.0,61,613800,3
5189,0.0,0.0,0.0,61,613800,3
5190,1.0,1.0,0.0,61,613800,3
5191,0.0,0.0,0.0,61,613800,3
5192,1.0,1.0,0.0,61,613800,3
5193,0.0,0.0,0.0,61,613800,3
5194,1.0,1.0,0.0,61,613800,3
5195,0.0,0.0,0.0,61,613800,3
5196,1.0,1.0,0.0,61,613800,3
5197,0.0,0.0,0.0,61,613800,3
5198,1.0,1.0,0.0,61,613800,3
5199,0.0,0.0,0.0,61,613800,3
5200,1.0,1.0,0.0,61,613800,3
5201,0.0,0.0,0.0,61,613800,3
5202,1.0,1.0,0.0,61,613800,3
5203,0.0,0.0,0.0,61,613800,3
5204,1.0,1.0,0.0,61,613800,3
5205,0.0,0.0,0.0,61,613800,3
5206,1.0,1.0,0.0,61,613800,3
5207,1.0,1.0,0.0,61,613800,3
5208,1.0,1.0,0.0,61,613800,3
5209,0.0,0.0,0.0,61,613800,3
5210,1.0,1.0,0.0,61,613800,3
5211,0.0,0.0,0.0,61,613800,3
5212,1.0,1.0,0.0,61,613800,3
5213,0.0,0.0,0.0,61,613800,3
5214,1.0,1.0,0.0,61,613800,3
5215,1.0,1.0,0.0,61,613800,3
5216,1.0,1.0,0.0,61,613800,3
5217,0.0,0.0,0.0,61,613800,3
5218,1.0,1.0,0.0,61,613800,3
5219,0.0,0.0,0.0,61,613800,3
5220,1.0,1.0,0.0,61,613800,3
5221,0.0,0.0,0.0,61,613800,3
5222,1.0,1.0,0.0,61,613800,3
5223,0.0,0.0,0.0,61,613800,3
5224,1.0,1.0,0.0,61,613800,3
5225,0.0,0.0,0.0,61,613800,3
5226,1.0,1.0,0.0,61,613800,3
5227,0.0,0.0,0.0,61,613800,3
5228,1.0,1.0,0.0,61,613800,3
5229,0.0,0.0,0.0,61,613800,3
5230,1.0,1.0,0.0,61,613800,3
5231,0.0,0.0,0.0,61,613800,3
5232,1.0,1.0,0.0,61,613800,3
5233,1.0,1.0,0.0,61,613800,3
5234,1.0,1.0,0.0,61,613800,3
5235,0.0,0.0,0.0,61,613800,3
5236,1.0,1.0,0.0,61,613800,3
5237,0.0,0.0,0.0,61,613800,3
5238,1.0,1.0,0.0,61,613800,3
5239,0.0,0.0,0.0,61,613800,3
5240,1.0,1.0,0.0,61,613800,3
5241,1.0,1.0,0.0,61,613800,3
5242,1.0,1.0,0.0,61,613800,3
5243,0.0,0.0,0.0,61,613800,3
5244,1.0,1.0,0.0,61,613800,3
5245,0.0,0.0,0.0,61,613800,3
5246,1.0,1.0,0.0,61,613800,3
5247,0.0,0.0,0.0,61,613800,3
5248,1.0,1.0,0.0,61,613800,3
5249,0.0,0.0,0.0,61,613800,3
5250,1.0,1.0,0.0,61,613800,3
5251,0.0,0.0,0.0,61,613800,3
5252,1.0,1.0,0.0,61,613800,3
5253,1.0,1.0,0.0,61,613800,3
5254,1.0,1.0,0.0,61,613800,3
5255,0.0,0.0,0.0,61,613800,3
5256,1.0,1.0,0.0,61,613800,3
5257,0.0,0.0,0.0,61,613800,3
5258,1.0,1.0,0.0,61,613800,3
5259,0.0,0.0,0.0,61,613800,3
5260,1.0,1.0,0.0,61,613800,3
5261,1.0,1.0,0.0,61,613800,3
5262,1.0,1.0,0.0,61,613800,3
5263,0.0,0.0,0.0,61,613800,3
5264,1.0,1.0,0.0,61,613800,3
5265,0.0,0.0,0.0,61,613800,3
5266,1.0,1.0,0.0,61,613800,3
5267,0.0,0.0,0.0,61,613800,3
5268,1.0,1.0,0.0,61,613800,3
5269,1.0,1.0,0.0,61,613800,3
5270,1.0,1.0,0.0,61,613800,3
5271,0.0,0.0,0.0,61,613800,3
5272,1.0,1.0,0.0,61,613800,3
5273,0.0,0.0,0.0,61,613800,3
5274,1.0,1.0,0.0,61,613800,3
5275,0.0,0.0,0.0,61,613800,3
5276,1.0,1.0,0.0,61,613800,3
5277,0.0,0.0,0.0,61,613800,3
5278,1.0,1.0,0.0,61,613800,3
5279,1.0,1.0,0.0,61,613800,3
5280,1.0,1.0,0.0,61,613800,3
5281,0.0,0.0,0.0,61,613800,3
5282,1.0,1.0,0.0,61,613800,3
5283,0.0,0.0,0.0,61,613800,3
5284,1.0,1.0,0.0,61,613800,3
5285,1.0,1.0,0.0,61,613800,3
5286,1.0,1.0,0.0,61,613800,3
5287,0.0,0.0,0.0,61,613800,3
5288,1.0,1.0,0.0,61,613800,3
5289,0.0,0.0,0.0,61,613800,3
5290,1.0,1.0,0.0,61,613800,3
5291,0.0,0.0,0.0,61,613800,3
5292,1.0,1.0,0.0,61,613800,3
5293,0.0,0.0,0.0,61,613800,3
5294,1.0,1.0,0.0,61,613800,3
5295,0.0,0.0,0.0,61,613800,3
5296,1.0,1.0,0.0,61,613800,3
5297,1.0,1.0,0.0,61,613800,3
5298,1.0,1.0,0.0,61,613800,3
5299,0.0,0.0,0.0,61,613800,3
5300,1.0,1.0,0.0,61,613800,3
5301,0.0,0.0,0.0,61,613800,3
5302,1.0,1.0,0.0,61,613800,3
5303,0.0,0.0,0.0,61,613800,3
5304,1.0,1.0,0.0,61,613800,3
5305,0.0,0.0,0.0,61,613800,3
5306,1.0,1.0,0.0,61,613800,3
5307,0.0,0.0,0.0,61,613800,3
5308,1.0,1.0,0.0,61,613800,3
5309,0.0,0.0,0.0,61,613800,3
5310,1.0,1.0,0.0,61,613800,3
5311,1.0,1.0,0.0,61,613800,3
5312,1.0,1.0,0.0,61,613800,3
5313,0.0,0.0,0.0,61,613800,3
5314,1.0,1.0,0.0,61,613800,3
5315,0.0,0.0,0.0,61,613800,3
5316,1.0,1.0,0.0,61,613800,3
5317,0.0,0.0,0.0,61,613800,3
5318,1.0,1.0,0.0,61,613800,3
5319,0.0,0.0,0.0,61,613800,3
5320,1.0,1.0,0.0,61,613800,3
5321,0.0,0.0,0.0,61,613800,3
5322,1.0,1.0,0.0,61,613800,3
5323,1.0,1.0,0.0,61,613800,3
5324,1.0,1.0,0.0,61,613800,3
5325,0.0,0.0,0.0,61,613800,3
5326,1.0,1.0,0.0,61,613800,3
5327,0.0,0.0,0.0,61,613800,3
5328,1.0,1.0,0.0,61,613800,3
5329,0.0,0.0,0.0,61,613800,3
5330,1.0,1.0,0.0,61,613800,3
5331,0.0,0.0,0.0,61,613800,3
5332,1.0,1.0,0.0,61,613800,3
5333,0.0,0.0,0.0,61,613800,3
5334,1.0,1.0,0.0,61,613800,3
5335,0.0,0.0,0.0,61,613800,3
5336,1.0,1.0,0.0,61,613800,3
5337,0.0,0.0,0.0,61,613800,3
5338,1.0,1.0,0.0,61,613800,3
5339,0.0,0.0,0.0,61,613800,3
5340,1.0,1.0,0.0,61,613800,3
5341,0.0,0.0,0.0,61,613800,3
5342,1.0,1.0,0.0,61,613800,3
5343,1.0,1.0,0.0,61,613800,3
5344,0.0,0.0,0.0,61,613800,3
5345,0.0,0.0,0.0,61,613800,3
5346,0.0,0.7132788961540468,0.02072331482492144,61,613800,3
5347,0.0,0.18156190083921198,0.020723314824921443,61,613800,3
5348,0.0,0.0,0.0,61,613800,3
5349,1.0,1.0,0.0,61,613800,3
5350,0.0,0.0,0.0,61,613800,3
5351,0.0,0.0,0.0,61,613800,3
5352,0.0,0.4009005748642761,0.012637335979396975,61,613800,3
5353,0.0,0.1935382085551678,0.012637335979396975,61,613800,3
5354,0.0,0.3475807527024932,0.03248473263437655,61,613800,3
5355,0.0,0.973226107566981,0.03248473263437654,61,613800,3
5356,0.0,0.4009005748642761,0.011866210060112658,61,613800,3
5357,0.0,0.18105187251935062,0.011866210060112658,61,613800,3
5358,0.0,0.7588146201840007,0.03135780181838847,61,613800,3
5359,0.0,0.23094358005600035,0.03135780181838849,61,613800,3
5360,0.0,0.41391058040071116,0.032515382010092624,61,613800,3
5361,0.0,0.7243435157012443,0.03251538201009262,61,613800,3
5362,0.08192958249344251,0.7567816825561875,0.026689919149836417,61,613800,3
5363,0.04915774949606555,0.1765823925964437,0.026689919149836414,61,613800,3
5364,0.12592031940934312,0.2089606434797303,0.049228466692156095,61,613800,3
5365,0.37776095822802924,0.7313622521790561,0.049228466692156095,61,613800,3
5366,0.0,0.0,0.0,61,613800,3
5367,1.0,1.0,0.0,61,613800,3
5368,0.0,0.0,0.0,61,613800,3
5369,0.0,0.0,0.0,61,613800,3
5370,0.0,0.0,0.0,61,613800,3
5371,0.0,0.0,0.0,61,613800,3
5372,0.0,0.5447108302568671,0.08569410364623298,61,613800,3
5373,0.0,0.8473279581773486,0.08569410364623298,61,613800,3
5374,0.0,0.0,0.0,61,613800,3
5375,1.0,1.0,0.0,61,613800,3
5376,0.0,0.0,0.0,61,613800,3
5377,0.0,0.0,0.0,61,613800,3
5378,0.0,0.0,0.0,61,613800,3
5379,0.0,0.0,0.0,61,613800,3
5380,0.0,0.4009005748642761,0.012239639364029371,61,613800,3
5381,0.0,0.18708693493666229,0.012239639364029371,61,613800,3
5382,0.0,0.7588146201840007,0.030565669807962263,61,613800,3
5383,0.0,0.22602988686331948,0.030565669807962277,61,613800,3
5384,0.0,0.20855653857767142,0.004375439722667905,61,613800,3
5385,0.0,0.9732638466958003,0.004375439722667905,61,613800,3
5386,0.0,0.0,0.0,61,613800,3
5387,1.0,1.0,0.0,61,613800,3
5388,0.0,0.0,0.0,61,613800,3
5389,0.0,0.0,0.0,61,613800,3
5390,0.0,0.40984043758652455,0.013116878717534112,61,613800,3
5391,0.0,0.20492021879326228,0.01311687871753411,61,613800,3
5392,0.0,0.7192672659885649,0.019927939460986015,61,613800,3
5393,0.0,0.1766621355059632,0.019927939460986015,61,613800,3
5394,0.0,0.0,0.0,61,613800,3
5395,1.0,1.0,0.0,61,613800,3
5396,0.0,0.49700526238890974,0.08965296515740245,61,613800,3
5397,0.0,0.8697592091805919,0.08965296515740245,61,613800,3
5398,0.0,0.40984043758652455,0.020852892471014385,61,613800,3
5399,0.0,0.33751565448302023,0.02085289247101439,61,613800,3
5400,0.0,0.6599322084739985,0.15936104815825775,61,613800,3
5401,0.0,0.9239050918635978,0.15936104815825775,61,613800,3
5402,0.0,0.0,0.0,61,613800,3
5403,1.0,1.0,0.0,61,613800,3
5404,0.0,0.7588146201840007,0.034001309287973486,61,613800,3
5405,0.0,0.24705592285060507,0.0340013092879735,61,613800,3
5406,0.0,0.0,0.0,61,613800,3
5407,0.0,0.0,0.0,61,613800,3
5408,0.0,0.0052039713397162846,0.00022326240011118272,61,613800,3
5409,0.0,0.07285559875602887,0.00022326240011118272,61,613800,3
5410,0.0,0.7588146201840007,0.030565669807962263,61,613800,3
5411,0.0,0.22602988686331948,0.030565669807962277,61,613800,3
5412,0.0,0.0,0.0,61,613800,3
5413,1.0,1.0,0.0,61,613800,3
5414,0.0,0.4009005748642761,0.014525173398979215,61,613800,3
5415,0.0,0.2245043219239946,0.014525173398979215,61,613800,3
5416,0.0,0.26727524021482296,0.01468826779977958,61,613800,3
5417,0.0,0.9354633407518804,0.01468826779977958,61,613800,3
5418,0.0,0.0,0.0,61,613800,3
5419,1.0,1.0,0.0,61,613800,3
5420,0.0,0.28139524841990493,0.015057269404013293,61,613800,3
5421,0.0,0.2626355651919112,0.015057269404013297,61,613800,3
5422,0.0,0.02008437220126147,0.00022665195827914654,61,613800,3
5423,0.0,0.28118121081766123,0.00022665195827914654,61,613800,3
5424,0.0,0.0,0.0,61,613800,3
5425,0.0,0.0,0.0,61,613800,3
5426,0.0,0.40984043758652455,0.028490662974974722,61,613800,3
5427,0.0,0.4781471771842787,0.028490662974974722,61,613800,3
5428,0.0,0.0,0.0,61,613800,3
5429,0.0,0.0,0.0,61,613800,3
5430,0.0,0.0,0.0,61,613800,3
5431,1.0,1.0,0.0,61,613800,3
5432,0.0,0.5615098237162,0.04366007195224901,61,613800,3
5433,0.0,0.46241985482510584,0.04366007195224901,61,613800,3
5434,0.0,0.025195016947479165,0.004996057657369705,61,613800,3
5435,0.0,0.3527302372647081,0.004996057657369705,61,613800,3
5436,0.0,0.0,0.0,61,613800,3
5437,0.0,0.0,0.0,61,613800,3
5438,0.0,0.354558883045633,0.03404176008845397,61,613800,3
5439,0.0,0.5515360402932067,0.03404176008845397,61,613800,3
5440,0.0,0.7588146201840007,0.03307197115713012,61,613800,3
5441,0.0,0.24144101551309127,0.03307197115713013,61,613800,3
5442,0.0,0.0645600505543531,0.0029076677414647633,61,613800,3
5443,0.0,0.3012802359203147,0.0029076677414647633,61,613800,3
5444,0.0,0.0,0.0,61,613800,3
5445,1.0,1.0,0.0,61,613800,3
5446,0.0,0.7192672659885649,0.02033525418135018,61,613800,3
5447,0.0,0.17981681649714132,0.02033525418135018,61,613800,3
5448,0.0,0.0,0.0,61,613800,3
5449,0.0,0.0,0.0,61,613800,3
5450,0.0,0.2968357228526918,0.014499262459453838,61,613800,3
5451,0.0,0.25973125749610537,0.014499262459453838,61,613800,3
5452,0.0,0.0,0.0,61,613800,3
5453,0.0,0.0,0.0,61,613800,3
5454,0.0,0.4009005748642761,0.012239639364029371,61,613800,3
5455,0.0,0.18708693493666229,0.012239639364029371,61,613800,3
5456,0.0,0.0,0.0,61,613800,3
5457,1.0,1.0,0.0,61,613800,3
5458,0.0,0.0,0.0,61,613800,3
5459,0.0,0.0,0.0,61,613800,3
5460,0.0,0.47313378246653326,0.07716321015549436,61,613800,3
5461,0.0,0.9462675649330664,0.07716321015549435,61,613800,3
5462,0.0,0.19804281389362444,0.05117739409980211,61,613800,3
5463,0.0,0.9241997981702471,0.05117739409980211,61,613800,3
5464,0.0,0.40984043758652455,0.014065618411179058,61,613800,3
5465,0.0,0.22068331254659013,0.014065618411179056,61,613800,3
5466,0.0,0.40984043758652455,0.01357469182562071,61,613800,3
5467,0.0,0.21250985652634613,0.01357469182562071,61,613800,3
5468,0.0,0.4009005748642761,0.011183779650855569,61,613800,3
5469,0.0,0.17007903176060213,0.011183779650855569,61,613800,3
5470,0.0,0.5615098237162,0.031660052984821586,61,613800,3
5471,0.0,0.3417885883489913,0.03166005298482159,61,613800,3
5472,0.0,0.0,0.0,61,613800,3
5473,0.0,0.0,0.0,61,613800,3
5474,0.0,0.7588146201840007,0.03219208354754873,61,613800,3
5475,0.0,0.2360756596128003,0.032192083547548746,61,613800,3
5476,0.0,0.0,0.0,61,613800,3
5477,1.0,1.0,0.0,61,613800,3
5478,0.0,0.6891236044197571,0.014257047520372063,61,613800,3
5479,0.0,0.05011808032143694,0.01425704752037206,61,613800,3
5480,0.0,0.0,0.0,61,613800,3
5481,1.0,1.0,0.0,61,613800,3
5482,0.0,0.0,0.0,61,613800,3
5483,0.0,0.0,0.0,61,613800,3
5484,0.0,0.6891236044197571,0.027986505499592612,61,613800,3
5485,0.0,0.0950515316441044,0.027986505499592612,61,613800,3
5486,0.0,0.0,0.0,61,613800,3
5487,0.0,0.0,0.0,61,613800,3
5488,0.48591094458462225,0.80232731997921,0.041671124173130535,61,613800,3
5489,0.48591094458462225,0.10352610580376909,0.041671124173130535,61,613800,3
5490,0.0,0.6891236044197571,0.017173320343012725,61,613800,3
5491,0.0,0.059923791688674566,0.01717332034301272,61,613800,3
5492,0.0,0.0,0.0,61,613800,3
5493,0.0,0.0,0.0,61,613800,3
5494,0.0,0.6891236044197571,0.013027972977557666,61,613800,3
5495,0.0,0.04594157362798379,0.013027972977557664,61,613800,3
5496,0.0,0.0,0.0,61,613800,3
5497,0.0,0.0,0.0,61,613800,3
5498,0.0,0.0,0.0,61,613800,3
5499,1.0,1.0,0.0,61,613800,3
5500,0.0,0.15950779118299796,0.04045116011162535,61,613800,3
5501,0.0,0.12760623294639828,0.04045116011162535,61,613800,3
5502,0.0,0.0,0.0,61,613800,3
5503,0.0,0.0,0.0,61,613800,3
5504,0.0,0.0,0.0,61,613800,3
5505,0.0,0.0,0.0,61,613800,3
5506,0.0,0.0,0.0,61,613800,3
5507,1.0,1.0,0.0,61,613800,3
5508,0.0,0.0,0.0,61,613800,3
5509,0.0,0.0,0.0,61,613800,3
5510,0.0,0.41499398970067625,0.22776868826612576,61,613800,3
5511,0.0,0.8299879794013526,0.22776868826612576,61,613800,3
5512,0.0,0.6891236044197571,0.02698695590685006,61,613800,3
5513,0.0,0.09188314725596769,0.02698695590685006,61,613800,3
5514,0.0,0.6891236044197571,0.016791683509295007,61,613800,3
5515,0.0,0.05864881739742611,0.016791683509295004,61,613800,3
5516,0.0,0.0,0.0,61,613800,3
5517,0.0,0.0,0.0,61,613800,3
5518,0.0,0.0,0.0,61,613800,3
5519,1.0,1.0,0.0,61,613800,3
5520,0.0,0.20210950448069398,0.02955216591427867,61,613800,3
5521,0.0,0.10105475224034699,0.029552165914278675,61,613800,3
5522,0.0,0.6891236044197571,0.029062946135348516,61,613800,3
5523,0.0,0.09844622920282242,0.029062946135348516,61,613800,3
5524,0.0,0.6891236044197571,0.013738601100633302,61,613800,3
5525,0.0,0.04835955118735136,0.0137386011006333,61,613800,3
5526,0.0,0.0,0.0,61,613800,3
5527,1.0,1.0,0.0,61,613800,3
5528,0.0,0.0,0.0,61,613800,3
5529,0.0,0.0,0.0,61,613800,3
5530,0.0,0.0,0.0,61,613800,3
5531,0.0,0.0,0.0,61,613800,3
5532,0.0,0.0,0.0,61,613800,3
5533,0.0,0.0,0.0,61,613800,3
5534,0.0,0.0,0.0,61,613800,3
5535,1.0,1.0,0.0,61,613800,3
5536,0.0,0.6891236044197571,0.018429931836651137,61,613800,3
5537,0.0,0.06410452134137279,0.018429931836651134,61,613800,3
5538,0.0,0.6891236044197571,0.10795804327903966,61,613800,3
5539,0.0,0.30627715751989204,0.10795804327903966,61,613800,3
5540,0.0,0.0,0.0,61,613800,3
5541,0.0,0.0,0.0,61,613800,3
5542,0.0,0.6891236044197571,0.016791683509295007,61,613800,3
5543,0.0,0.05864881739742611,0.016791683509295004,61,613800,3
5544,0.0,0.0,0.0,61,613800,3
5545,1.0,1.0,0.0,61,613800,3
5546,0.0,0.6891236044197571,0.03285391081816965,61,613800,3
5547,0.0,0.11025977670716114,0.03285391081816965,61,613800,3
5548,0.0,0.0,0.0,61,613800,3
5549,0.0,0.0,0.0,61,613800,3
5550,0.0,0.0,0.0,61,613800,3
5551,1.0,1.0,0.0,61,613800,3
5552,0.0,0.6891236044197571,0.058127867556587005,61,613800,3
5553,0.0,0.18376629451193527,0.058127867556587,61,613800,3
5554,0.0,0.0,0.0,61,613800,3
5555,0.0,0.0,0.0,61,613800,3
5556,0.0,0.0,0.0,61,613800,3
5557,0.0,0.0,0.0,61,613800,3
5558,0.0,0.0,0.0,61,613800,3
5559,0.0,0.0,0.0,61,613800,3
5560,0.0,0.16219879825273675,0.08476016887872885,61,613800,3
5561,0.0,0.648795193010947,0.08476016887872885,61,613800,3
5562,0.0,0.0,0.0,61,613800,3
5563,1.0,1.0,0.0,61,613800,3
5564,0.0,0.0,0.0,61,613800,3
5565,0.0,0.0,0.0,61,613800,3
5566,0.0,0.0,0.0,61,613800,3
5567,0.0,0.0,0.0,61,613800,3
5568,0.0,0.0,0.0,61,613800,3
5569,0.0,0.0,0.0,61,613800,3
5570,0.0,0.0,0.0,61,613800,3
5571,0.0,0.0,0.0,61,613800,3
5572,0.0,0.6891236044197571,0.017991114704997552,61,613800,3
5573,0.0,0.06264760040179607,0.01799111470499755,61,613800,3
5574,0.0,0.0,0.0,61,613800,3
5575,0.0,0.0,0.0,61,613800,3
5576,0.0,0.0,0.0,61,613800,3
5577,1.0,1.0,0.0,61,613800,3
5578,0.0,0.6891236044197571,0.013993023802149068,61,613800,3
5579,0.0,0.049223114601411266,0.013993023802149066,61,613800,3
5580,0.0,0.0,0.0,61,613800,3
5581,0.0,0.0,0.0,61,613800,3
5582,0.0,0.6891236044197571,0.053975614981478334,61,613800,3
5583,0.0,0.17228090110493932,0.05397561498147833,61,613800,3
5584,0.0,0.0,0.0,61,613800,3
5585,0.0,0.0,0.0,61,613800,3
5586,0.0,0.6891236044197571,0.02698695590685006,61,613800,3
5587,0.0,0.09188314725596769,0.02698695590685006,61,613800,3
5588,0.0,0.0,0.0,61,613800,3
5589,1.0,1.0,0.0,61,613800,3
5590,0.0,0.23504972138685676,0.0370786868889584,61,613800,3
5591,0.0,0.15669981425790447,0.0370786868889584,61,613800,3
5592,0.0,0.0,0.0,61,613800,3
5593,0.0,0.0,0.0,61,613800,3
5594,0.0,0.0,0.0,61,613800,3
5595,0.0,0.0,0.0,61,613800,3
5596,0.0,0.6891236044197571,0.031484947472727134,61,613800,3
5597,0.0,0.10601901606457809,0.031484947472727134,61,613800,3
5598,0.0,0.6891236044197571,0.03022550506536864,61,613800,3
5599,0.0,0.10209238583996405,0.03022550506536864,61,613800,3
5600,0.0,0.7128245924034017,0.027433519737527435,61,613800,3
5601,0.0,0.08640298089738208,0.02743351973752744,61,613800,3
5602,0.0,0.22152360358189882,0.0077615977244051065,61,613800,3
5603,0.0,0.03852584410119975,0.007761597724405108,61,613800,3
5604,0.0,0.0,0.0,61,613800,3
5605,0.0,0.0,0.0,61,613800,3
5606,0.0,0.6891236044197571,0.01757270809185329,61,613800,3
5607,0.0,0.061255431503978386,0.017572708091853288,61,613800,3
5608,0.0,0.0,0.0,61,613800,3
5609,1.0,1.0,0.0,61,613800,3
5610,0.0,0.0,0.0,61,613800,3
5611,1.0,1.0,0.0,61,613800,3
5612,0.0,0.053931740001326056,0.003025391763339364,61,613800,3
5613,0.0,0.988748566690978,0.0030253917633393645,61,613800,3
5614,0.0,0.48210937212806493,0.17189216335010157,61,613800,3
5615,0.0,0.9143453609325369,0.17189216335010157,61,613800,3
5616,0.0,0.0849521725679655,0.004353541852286258,61,613800,3
5617,0.0,0.9344738982476206,0.004353541852286258,61,613800,3
5618,0.0,0.5022494926773342,0.17387671445288086,61,613800,3
5619,0.0,0.8910878095888188,0.1738767144528809,61,613800,3
5620,0.0,0.7711886672371783,0.3957309957444177,61,613800,3
5621,0.0,0.922073406479235,0.3957309957444177,61,613800,3
5622,0.15795737841847346,0.12415267208404157,0.016109319450662907,61,613800,3
5623,0.4738721352554205,0.8535496205777856,0.016109319450662907,61,613800,3
5624,0.10267797758931341,0.9365119509908532,0.5913252585857144,61,613800,3
5625,0.12321357310717607,0.8584692884082821,0.5913252585857142,61,613800,3
5626,0.0,0.07173527605659147,0.01330519541627069,61,613800,3
5627,0.0,0.9863600457781332,0.01330519541627069,61,613800,3
5628,0.0,0.0,0.0,61,613800,3
5629,1.0,1.0,0.0,61,613800,3
5630,0.0,0.06762643890498843,0.012576432579294809,61,613800,3
5631,0.0,0.7438908279548737,0.01257643257929481,61,613800,3
5632,0.0,0.0,0.0,61,613800,3
5633,0.0,0.0,0.0,61,613800,3
5634,0.0,0.1366490623294473,0.017705634689628665,61,613800,3
5635,0.0,0.8350776031243997,0.017705634689628665,61,613800,3
5636,0.0,0.0,0.0,61,613800,3
5637,1.0,1.0,0.0,61,613800,3
